timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:27:18.430,Ashton3,right,17.633,1058,,,,,,,1.8085,0.4683,0.8943,3.9078,3.9078,9.2779
2026-06-15 16:27:18.460,Ashton3,right,17.667,1060,,,,,,,1.8309,0.4392,0.9099,3.9082,3.9082,9.4087
2026-06-15 16:27:18.491,Ashton3,right,17.700,1062,,,,,,,1.9359,0.4695,0.9235,3.7139,3.7139,9.3141
2026-06-15 16:27:18.522,Ashton3,right,17.717,1063,,,,,,,1.9384,0.4418,0.9208,3.7550,3.7550,9.2915
2026-06-15 16:27:18.553,Ashton3,right,17.750,1065,,,,,,,1.9975,0.4454,0.9057,3.6747,3.6747,9.0844
2026-06-15 16:27:18.583,Ashton3,right,17.783,1067,,,,,,,2.0112,0.4942,0.8617,3.5984,3.5984,8.6317
2026-06-15 16:27:18.614,Ashton3,right,17.817,1069,,,,,,,2.0357,0.4766,0.8542,3.6200,3.6200,8.7773
2026-06-15 16:27:18.644,Ashton3,right,17.850,1071,,,,,,,2.0317,0.4894,0.8432,3.5610,3.5610,8.9065
2026-06-15 16:27:18.675,Ashton3,right,17.883,1073,,,,,,,2.0271,0.4723,0.8336,3.6653,3.6653,8.9754
2026-06-15 16:27:18.706,Ashton3,right,17.917,1075,,,,,,,1.9384,0.6455,0.8208,3.6669,3.6669,8.7983
2026-06-15 16:27:18.736,Ashton3,right,17.933,1076,,,,,,,1.9329,0.7432,0.8098,3.6109,3.6109,8.7885
2026-06-15 16:27:18.767,Ashton3,right,17.967,1078,,,,,,,1.8796,0.7579,0.8036,3.6658,3.6658,9.0072
2026-06-15 16:27:18.797,Ashton3,right,18.000,1080,,,,,,,1.8441,0.8017,0.8111,3.7345,3.7345,9.1356
2026-06-15 16:27:18.828,Ashton3,right,18.033,1082,,,,,,,1.8425,0.8850,0.8273,3.6698,3.6698,8.9266
2026-06-15 16:27:18.858,Ashton3,right,18.067,1084,,,,,,,1.8295,0.9622,0.8477,3.7393,3.7393,8.6959
2026-06-15 16:27:18.889,Ashton3,right,18.100,1086,,,,,,,1.7058,1.3181,0.9254,3.3798,3.3798,6.7336
2026-06-15 16:27:18.920,Ashton3,right,18.117,1087,,,,,,,1.5257,1.5083,1.0301,3.1900,3.1900,5.8130
2026-06-15 16:27:18.951,Ashton3,right,18.150,1089,,,,,,,1.4756,1.5478,1.0656,3.1730,3.1730,5.5505
2026-06-15 16:27:18.981,Ashton3,right,18.183,1091,,,,,,,1.4219,1.4912,1.0893,3.2415,3.2415,5.6560
2026-06-15 16:27:19.012,Ashton3,right,18.217,1093,,,,,,,1.4915,1.4924,1.0726,3.2664,3.2664,5.5688
2026-06-15 16:27:19.043,Ashton3,right,18.250,1095,,,,,,,1.6632,1.5244,1.0299,3.2668,3.2668,5.6781
2026-06-15 16:27:19.074,Ashton3,right,18.283,1097,,,,,,,1.7335,1.5415,1.0071,3.3291,3.3291,5.9136
2026-06-15 16:27:19.105,Ashton3,right,18.300,1098,,,,,,,1.7169,1.5619,0.9964,3.3636,3.3636,6.0810
2026-06-15 16:27:19.135,Ashton3,right,18.333,1100,,,,,,,1.7236,1.5809,0.9907,3.4075,3.4075,6.2767
2026-06-15 16:27:19.166,Ashton3,right,18.367,1102,,,,,,,1.6963,1.5911,0.9833,3.3478,3.3478,5.9863
2026-06-15 16:27:19.196,Ashton3,right,18.400,1104,,,,,,,1.6886,1.6199,0.9959,3.2835,3.2835,5.7187
2026-06-15 16:27:19.227,Ashton3,right,18.433,1106,,,,,,,1.7014,1.5968,1.0309,3.3606,3.3606,5.7840
2026-06-15 16:27:19.257,Ashton3,right,18.467,1108,,,,,,,1.7126,1.6113,1.0478,3.3252,3.3252,5.7203
2026-06-15 16:27:19.288,Ashton3,right,18.483,1109,,,,,,,1.6416,1.6828,1.1143,3.2064,3.2064,5.5568
2026-06-15 16:27:19.319,Ashton3,right,18.517,1111,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.349,Ashton3,right,18.550,1113,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.379,Ashton3,right,18.583,1115,,,,,,,10.8489,1.9331,4.5442,0.4226,0.4226,0.1017
2026-06-15 16:27:19.410,Ashton3,right,18.617,1117,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.441,Ashton3,right,18.650,1119,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.471,Ashton3,right,18.667,1120,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.502,Ashton3,right,18.700,1122,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.533,Ashton3,right,18.733,1124,,,,,,,7.6874,3.1039,5.9641,1.5107,1.5107,2.3970
2026-06-15 16:27:19.563,Ashton3,right,18.767,1126,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.593,Ashton3,right,18.800,1128,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:19.624,Ashton3,right,18.833,1130,,,,,,,6.9345,2.7097,4.1086,0.9874,0.9874,0.7081
2026-06-15 16:27:19.655,Ashton3,right,18.850,1131,,,,,,,5.7293,2.6844,1.6478,1.5434,1.5434,0.7974
2026-06-15 16:27:19.685,Ashton3,right,18.883,1133,,,,,,,5.3946,2.5958,0.5509,1.7078,1.7078,0.8165
2026-06-15 16:27:19.716,Ashton3,right,18.917,1135,,,,,,,3.3374,2.3936,0.1307,2.0072,2.0072,1.8568
2026-06-15 16:27:19.747,Ashton3,right,18.950,1137,,,,,,,2.2728,2.1704,0.4518,2.3724,2.3724,3.3140
2026-06-15 16:27:19.777,Ashton3,right,18.983,1139,,,,,,,1.8201,2.0628,0.8296,2.5895,2.5895,4.5117
2026-06-15 16:27:19.808,Ashton3,right,19.017,1141,,,,,,,1.6760,1.9891,0.9895,2.6858,2.6858,5.0298
2026-06-15 16:27:19.838,Ashton3,right,19.033,1142,,,,,,,1.5555,1.9368,1.2305,2.7950,2.7950,5.2699
2026-06-15 16:27:19.869,Ashton3,right,19.067,1144,,,,,,,1.5854,1.9421,1.3136,2.8573,2.8573,5.1568
2026-06-15 16:27:19.900,Ashton3,right,19.100,1146,,,,,,,1.6798,1.9281,1.3209,2.9459,2.9459,4.9336
2026-06-15 16:27:19.931,Ashton3,right,19.133,1148,,,,,,,1.7063,1.9080,1.2890,3.0172,3.0172,4.9854
2026-06-15 16:27:19.962,Ashton3,right,19.167,1150,,,,,,,1.8019,1.7804,1.2009,3.2182,3.2182,5.5312
2026-06-15 16:27:19.992,Ashton3,right,19.200,1152,,,,,,,1.8370,1.6669,1.0983,3.3777,3.3777,6.4163
2026-06-15 16:27:20.023,Ashton3,right,19.233,1154,,,,,,,1.8315,1.6318,1.0409,3.4546,3.4546,6.9415
2026-06-15 16:27:20.054,Ashton3,right,19.250,1155,,,,,,,1.9031,1.5404,0.9259,3.5227,3.5227,7.7350
2026-06-15 16:27:20.084,Ashton3,right,19.283,1157,,,,,,,1.9266,1.4740,0.9076,3.5480,3.5480,7.9503
2026-06-15 16:27:20.114,Ashton3,right,19.317,1159,,,,,,,1.9047,1.4179,0.9055,3.5355,3.5355,8.3199
2026-06-15 16:27:20.145,Ashton3,right,19.350,1161,,,,,,,1.9213,1.3585,0.9177,3.5822,3.5822,8.5193
2026-06-15 16:27:20.176,Ashton3,right,19.383,1163,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:20.206,Ashton3,right,19.417,1165,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:20.237,Ashton3,right,19.433,1166,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:20.267,Ashton3,right,19.467,1168,,,,,,,2.2987,0.1450,2.6888,0.0000,0.0000,0.0000
2026-06-15 16:27:20.298,Ashton3,right,19.500,1170,,,,,,,1.9020,1.4894,1.1964,2.3306,2.3306,3.2808
2026-06-15 16:27:20.329,Ashton3,right,19.533,1172,,,,,,,1.9957,1.2638,1.2103,2.6503,2.6503,4.6744
2026-06-15 16:27:20.359,Ashton3,right,19.567,1174,,,,,,,2.0210,1.0436,1.1476,3.0034,3.0034,6.0717
2026-06-15 16:27:20.390,Ashton3,right,19.600,1176,,,,,,,1.9486,0.8667,1.0468,3.2869,3.2869,7.2159
2026-06-15 16:27:20.421,Ashton3,right,19.617,1177,,,,,,,1.9096,0.7935,1.0056,3.4179,3.4179,7.5435
2026-06-15 16:27:20.451,Ashton3,right,19.650,1179,,,,,,,1.8575,0.6915,0.9582,3.5450,3.5450,7.9879
2026-06-15 16:27:20.482,Ashton3,right,19.683,1181,,,,,,,1.8546,0.6152,0.9451,3.4896,3.4896,8.0637
2026-06-15 16:27:20.512,Ashton3,right,19.717,1183,,,,,,,1.8415,0.5584,0.9624,3.5281,3.5281,8.0059
2026-06-15 16:27:20.543,Ashton3,right,19.750,1185,,,,,,,1.8462,0.5474,0.9739,3.5273,3.5273,8.0042
2026-06-15 16:27:20.573,Ashton3,right,19.783,1187,,,,,,,1.7551,0.5906,0.9748,3.4707,3.4707,7.7860
2026-06-15 16:27:20.604,Ashton3,right,19.800,1188,,,,,,,1.7111,0.5955,0.9726,3.4675,3.4675,7.7641
2026-06-15 16:27:20.634,Ashton3,right,19.833,1190,,,,,,,1.7048,0.5895,0.9632,3.4675,3.4675,7.7012
2026-06-15 16:27:20.665,Ashton3,right,19.867,1192,,,,,,,1.7355,0.5961,0.9494,3.4662,3.4662,7.6970
2026-06-15 16:27:20.696,Ashton3,right,19.900,1194,,,,,,,1.7366,0.5690,0.9351,3.4730,3.4730,7.9190
2026-06-15 16:27:20.728,Ashton3,right,19.933,1196,,,,,,,1.7724,0.5286,0.9440,3.3773,3.3773,8.0530
2026-06-15 16:27:20.759,Ashton3,right,19.967,1198,,,,,,,1.7360,0.4845,0.9158,3.4067,3.4067,8.0062
2026-06-15 16:27:20.790,Ashton3,right,20.000,1200,,,,,,,1.7188,0.4332,0.8877,3.5023,3.5023,8.0069
2026-06-15 16:27:20.820,Ashton3,right,20.017,1201,,,,,,,1.7099,0.4104,0.8754,3.5849,3.5849,8.1340
2026-06-15 16:27:20.851,Ashton3,right,20.050,1203,,,,,,,1.7072,0.3645,0.8615,3.6721,3.6721,8.2123
2026-06-15 16:27:20.881,Ashton3,right,20.083,1205,,,,,,,1.7340,0.3274,0.8539,3.6662,3.6662,8.1265
2026-06-15 16:27:20.913,Ashton3,right,20.117,1207,,,,,,,1.7631,0.2951,0.8721,3.5852,3.5852,7.9892
2026-06-15 16:27:20.943,Ashton3,right,20.150,1209,,,,,,,1.7603,0.2783,0.8795,3.5687,3.5687,7.9079
2026-06-15 16:27:20.974,Ashton3,right,20.183,1211,,,,,,,1.7786,0.2336,0.8980,3.4789,3.4789,7.7106
2026-06-15 16:27:21.004,Ashton3,right,20.200,1212,,,,,,,1.7241,0.2074,0.8927,3.5284,3.5284,7.6300
2026-06-15 16:27:21.034,Ashton3,right,20.233,1214,,,,,,,1.7209,0.2016,0.8950,3.5390,3.5390,7.6072
2026-06-15 16:27:21.065,Ashton3,right,20.267,1216,,,,,,,1.7304,0.1871,0.8868,3.4959,3.4959,7.4294
2026-06-15 16:27:21.095,Ashton3,right,20.300,1218,,,,,,,1.7245,0.1515,0.8905,3.4960,3.4960,7.4584
2026-06-15 16:27:21.126,Ashton3,right,20.333,1220,,,,,,,1.7209,0.1023,0.8863,3.5103,3.5103,7.4674
2026-06-15 16:27:21.156,Ashton3,right,20.367,1222,,,,,,,1.7332,0.0679,0.8932,3.5337,3.5337,7.4961
2026-06-15 16:27:21.187,Ashton3,right,20.383,1223,,,,,,,1.7366,0.0499,0.9025,3.5411,3.5411,7.5171
2026-06-15 16:27:21.217,Ashton3,right,20.417,1225,,,,,,,1.7574,0.0175,0.9274,3.5020,3.5020,7.5554
2026-06-15 16:27:21.248,Ashton3,right,20.450,1227,,,,,,,1.7582,0.0069,0.9335,3.4835,3.4835,7.5941
2026-06-15 16:27:21.278,Ashton3,right,20.483,1229,,,,,,,1.7379,-0.0343,0.9306,3.5202,3.5202,7.4939
2026-06-15 16:27:21.309,Ashton3,right,20.517,1231,,,,,,,1.7151,-0.0695,0.9283,3.5144,3.5144,7.5958
2026-06-15 16:27:21.339,Ashton3,right,20.550,1233,,,,,,,1.6979,-0.0987,0.9284,3.5203,3.5203,7.5250
2026-06-15 16:27:21.370,Ashton3,right,20.567,1234,,,,,,,1.7011,-0.1159,0.9369,3.5351,3.5351,7.5052
2026-06-15 16:27:21.400,Ashton3,right,20.600,1236,,,,,,,1.6895,-0.1432,0.9579,3.5145,3.5145,7.4714
2026-06-15 16:27:21.431,Ashton3,right,20.633,1238,,,,,,,1.7161,-0.1830,0.9802,3.4413,3.4413,7.3425
2026-06-15 16:27:21.462,Ashton3,right,20.667,1240,,,,,,,1.7196,-0.2048,0.9930,3.4786,3.4786,7.3922
2026-06-15 16:27:21.493,Ashton3,right,20.700,1242,,,,,,,1.7264,-0.2254,0.9948,3.4900,3.4900,7.3895
2026-06-15 16:27:21.523,Ashton3,right,20.733,1244,,,,,,,1.7314,-0.2338,1.0000,3.4336,3.4336,7.1632
2026-06-15 16:27:21.554,Ashton3,right,20.750,1245,,,,,,,1.6949,-0.2232,1.0352,3.4448,3.4448,7.2796
2026-06-15 16:27:21.585,Ashton3,right,20.783,1247,,,,,,,1.6524,-0.2133,1.0783,3.4267,3.4267,7.2682
2026-06-15 16:27:21.615,Ashton3,right,20.817,1249,,,,,,,1.6430,-0.2143,1.1031,3.4123,3.4123,7.2063
2026-06-15 16:27:21.646,Ashton3,right,20.850,1251,,,,,,,1.6008,-0.2167,1.1316,3.4170,3.4170,7.1632
2026-06-15 16:27:21.676,Ashton3,right,20.883,1253,,,,,,,1.5803,-0.2259,1.1540,3.4455,3.4455,7.2474
2026-06-15 16:27:21.707,Ashton3,right,20.917,1255,,,,,,,1.5791,-0.2432,1.1792,3.4502,3.4502,7.2675
2026-06-15 16:27:21.741,Ashton3,right,20.950,1257,,,,,,,1.5799,-0.2492,1.1871,3.4730,3.4730,7.2743
2026-06-15 16:27:21.771,Ashton3,right,20.967,1258,,,,,,,1.5831,-0.2537,1.1959,3.4880,3.4880,7.2757
2026-06-15 16:27:21.802,Ashton3,right,21.000,1260,,,,,,,1.6093,-0.2536,1.1944,3.4715,3.4715,7.1374
2026-06-15 16:27:21.832,Ashton3,right,21.033,1262,,,,,,,1.6119,-0.2571,1.1876,3.4630,3.4630,7.1398
2026-06-15 16:27:21.863,Ashton3,right,21.067,1264,,,,,,,1.5881,-0.2710,1.1406,3.4384,3.4384,7.1689
2026-06-15 16:27:21.894,Ashton3,right,21.100,1266,,,,,,,1.5657,-0.2668,1.0641,3.3461,3.3461,7.0472
2026-06-15 16:27:21.924,Ashton3,right,21.133,1268,,,,,,,1.5657,-0.2668,1.0641,3.3461,3.3461,7.0472
2026-06-15 16:27:21.955,Ashton3,right,21.150,1269,,,,,,,1.5142,-0.2023,0.9746,3.3663,3.3663,7.1299
2026-06-15 16:27:21.985,Ashton3,right,21.183,1271,,,,,,,1.5036,-0.0963,0.8564,3.3005,3.3005,6.9977
2026-06-15 16:27:22.016,Ashton3,right,21.217,1273,,,,,,,1.5401,0.0450,0.7255,3.2862,3.2862,7.0095
2026-06-15 16:27:22.046,Ashton3,right,21.250,1275,,,,,,,1.5561,0.1085,0.6486,3.2515,3.2515,6.9540
2026-06-15 16:27:22.076,Ashton3,right,21.283,1277,,,,,,,1.5538,0.1820,0.4786,3.2741,3.2741,6.9811
2026-06-15 16:27:22.107,Ashton3,right,21.317,1279,,,,,,,1.5340,0.2083,0.3287,3.3331,3.3331,7.0603
2026-06-15 16:27:22.138,Ashton3,right,21.333,1280,,,,,,,1.5068,0.2018,0.2811,3.3590,3.3590,7.1457
2026-06-15 16:27:22.169,Ashton3,right,21.367,1282,,,,,,,1.4252,0.2710,0.2527,3.4074,3.4074,7.3085
2026-06-15 16:27:22.199,Ashton3,right,21.400,1284,,,,,,,1.3552,0.3540,0.3287,3.4262,3.4262,7.3465
2026-06-15 16:27:22.230,Ashton3,right,21.433,1286,,,,,,,1.3123,0.4045,0.4491,3.4367,3.4367,7.3349
2026-06-15 16:27:22.260,Ashton3,right,21.467,1288,,,,,,,1.3602,0.3360,0.5562,3.4434,3.4434,7.3957
2026-06-15 16:27:22.291,Ashton3,right,21.500,1290,,,,,,,1.4200,0.1345,0.6150,3.4672,3.4672,7.5390
2026-06-15 16:27:22.321,Ashton3,right,21.517,1291,,,,,,,1.4395,-0.0031,0.6211,3.5076,3.5076,7.5808
2026-06-15 16:27:22.351,Ashton3,right,21.550,1293,,,,,,,1.5132,-0.2641,0.5923,3.4968,3.4968,7.6131
2026-06-15 16:27:22.382,Ashton3,right,21.583,1295,,,,,,,1.5439,-0.4345,0.5891,3.4897,3.4897,7.7214
2026-06-15 16:27:22.412,Ashton3,right,21.617,1297,,,,,,,1.5628,-0.6137,0.5919,3.5101,3.5101,7.7092
2026-06-15 16:27:22.443,Ashton3,right,21.650,1299,,,,,,,1.5694,-0.7374,0.5814,3.5050,3.5050,7.6209
2026-06-15 16:27:22.474,Ashton3,right,21.683,1301,,,,,,,1.5276,-1.0977,0.5031,3.4975,3.4975,7.6167
2026-06-15 16:27:22.505,Ashton3,right,21.700,1302,,,,,,,1.4828,-1.5429,0.3228,3.4880,3.4880,7.4395
2026-06-15 16:27:22.536,Ashton3,right,21.733,1304,,,,,,,1.3917,-1.9409,0.0893,3.4762,3.4762,7.6051
2026-06-15 16:27:22.566,Ashton3,right,21.767,1306,,,,,,,1.3580,-2.1200,-0.0166,3.4184,3.4184,7.5691
2026-06-15 16:27:22.597,Ashton3,right,21.800,1308,,,,,,,1.2645,-2.2909,-0.1875,3.4409,3.4409,7.7263
2026-06-15 16:27:22.627,Ashton3,right,21.833,1310,,,,,,,1.1914,-2.2209,-0.2431,3.4728,3.4728,7.9391
2026-06-15 16:27:22.658,Ashton3,right,21.867,1312,,,,,,,1.1726,-2.0269,-0.1873,3.4642,3.4642,7.7219
2026-06-15 16:27:22.689,Ashton3,right,21.883,1313,,,,,,,1.2135,-1.8252,-0.0599,3.5138,3.5138,7.7327
2026-06-15 16:27:22.719,Ashton3,right,21.917,1315,,,,,,,1.2644,-1.7621,-0.0012,3.5376,3.5376,7.7347
2026-06-15 16:27:22.755,Ashton3,right,21.950,1317,,,,,,,1.3543,-1.6909,0.0884,3.5194,3.5194,7.8096
2026-06-15 16:27:22.785,Ashton3,right,21.983,1319,,,,,,,1.4463,-1.6473,0.1381,3.5506,3.5506,8.2091
2026-06-15 16:27:22.816,Ashton3,right,22.017,1321,,,,,,,1.5435,-1.5383,0.1915,3.5652,3.5652,8.4393
2026-06-15 16:27:22.846,Ashton3,right,22.050,1323,,,,,,,1.5649,-1.4377,0.2416,3.5520,3.5520,8.4909
2026-06-15 16:27:22.877,Ashton3,right,22.083,1325,,,,,,,1.5723,-1.4052,0.2783,3.4572,3.4572,8.2605
2026-06-15 16:27:22.908,Ashton3,right,22.117,1327,,,,,,,1.5708,-1.3502,0.3202,3.4448,3.4448,8.1540
2026-06-15 16:27:22.939,Ashton3,right,22.133,1328,,,,,,,1.5403,-1.2271,0.4350,3.4566,3.4566,8.1395
2026-06-15 16:27:22.969,Ashton3,right,22.167,1330,,,,,,,1.5082,-1.0737,0.5809,3.5150,3.5150,8.2435
2026-06-15 16:27:23.000,Ashton3,right,22.200,1332,,,,,,,1.4816,-0.8577,0.7360,3.5193,3.5193,8.2474
2026-06-15 16:27:23.031,Ashton3,right,22.233,1334,,,,,,,1.4753,-0.6101,0.9338,3.5086,3.5086,8.1212
2026-06-15 16:27:23.061,Ashton3,right,22.267,1336,,,,,,,1.4382,-0.3731,1.1435,3.6080,3.6080,8.2310
2026-06-15 16:27:23.092,Ashton3,right,22.300,1338,,,,,,,1.4236,-0.2768,1.2356,3.5971,3.5971,8.1566
2026-06-15 16:27:23.122,Ashton3,right,22.317,1339,,,,,,,1.3881,-0.1013,1.3580,3.5760,3.5760,8.2030
2026-06-15 16:27:23.153,Ashton3,right,22.350,1341,,,,,,,1.3426,0.0402,1.4082,3.6270,3.6270,8.1673
2026-06-15 16:27:23.183,Ashton3,right,22.383,1343,,,,,,,1.3513,0.1143,1.4248,3.5796,3.5796,8.1348
2026-06-15 16:27:23.214,Ashton3,right,22.417,1345,,,,,,,1.3847,0.2489,1.4575,3.5595,3.5595,8.0532
2026-06-15 16:27:23.244,Ashton3,right,22.450,1347,,,,,,,1.4006,0.3582,1.4822,3.5737,3.5737,8.2594
2026-06-15 16:27:23.275,Ashton3,right,22.483,1349,,,,,,,1.3981,0.4376,1.4920,3.6196,3.6196,8.2921
2026-06-15 16:27:23.306,Ashton3,right,22.517,1351,,,,,,,1.3893,0.4621,1.5002,3.6540,3.6540,8.3406
2026-06-15 16:27:23.336,Ashton3,right,22.533,1352,,,,,,,1.3423,0.5112,1.5387,3.7368,3.7368,8.5439
2026-06-15 16:27:23.367,Ashton3,right,22.567,1354,,,,,,,1.3551,0.7189,1.5327,3.4725,3.4725,6.7734
2026-06-15 16:27:23.397,Ashton3,right,22.600,1356,,,,,,,1.3609,0.7770,1.5246,3.3966,3.3966,5.9960
2026-06-15 16:27:23.428,Ashton3,right,22.633,1358,,,,,,,1.3766,0.7143,1.5342,3.4444,3.4444,5.8573
2026-06-15 16:27:23.458,Ashton3,right,22.667,1360,,,,,,,1.4015,0.6726,1.5283,3.4730,3.4730,5.9167
2026-06-15 16:27:23.489,Ashton3,right,22.683,1361,,,,,,,1.4488,0.5331,1.5076,3.6282,3.6282,6.7935
2026-06-15 16:27:23.519,Ashton3,right,22.717,1363,,,,,,,1.4908,0.4855,1.5015,3.7062,3.7062,7.1820
2026-06-15 16:27:23.550,Ashton3,right,22.750,1365,,,,,,,1.4895,0.4859,1.5048,3.7549,3.7549,7.3964
2026-06-15 16:27:23.580,Ashton3,right,22.783,1367,,,,,,,1.4669,0.4905,1.5139,3.8352,3.8352,7.7476
2026-06-15 16:27:23.611,Ashton3,right,22.817,1369,,,,,,,1.4334,0.4850,1.5386,3.8070,3.8070,7.9062
2026-06-15 16:27:23.642,Ashton3,right,22.850,1371,,,,,,,1.3696,0.5322,1.5524,3.8582,3.8582,8.0443
2026-06-15 16:27:23.672,Ashton3,right,22.867,1372,,,,,,,1.3491,0.5772,1.5707,3.8415,3.8415,8.0421
2026-06-15 16:27:23.703,Ashton3,right,22.900,1374,,,,,,,1.3122,0.7105,1.5898,3.8412,3.8412,7.8631
2026-06-15 16:27:23.733,Ashton3,right,22.933,1376,,,,,,,1.2991,0.8474,1.6299,3.8261,3.8261,7.7670
2026-06-15 16:27:23.767,Ashton3,right,22.967,1378,,,,,,,1.3151,0.9714,1.6653,3.7276,3.7276,7.3287
2026-06-15 16:27:23.797,Ashton3,right,23.000,1380,,,,,,,1.3186,1.0056,1.6784,3.7287,3.7287,7.1928
2026-06-15 16:27:23.828,Ashton3,right,23.033,1382,,,,,,,1.2941,1.0695,1.6530,3.6506,3.6506,6.6025
2026-06-15 16:27:23.858,Ashton3,right,23.067,1384,,,,,,,1.2845,1.0767,1.6420,3.5783,3.5783,6.4386
2026-06-15 16:27:23.889,Ashton3,right,23.083,1385,,,,,,,1.2649,1.0725,1.6232,3.5090,3.5090,6.3302
2026-06-15 16:27:23.920,Ashton3,right,23.117,1387,,,,,,,1.2533,1.0634,1.6240,3.5200,3.5200,6.3856
2026-06-15 16:27:23.951,Ashton3,right,23.150,1389,,,,,,,1.2390,1.0487,1.6271,3.5117,3.5117,6.2833
2026-06-15 16:27:23.981,Ashton3,right,23.183,1391,,,,,,,1.2075,1.1520,1.6661,3.2709,3.2709,5.6282
2026-06-15 16:27:24.012,Ashton3,right,23.217,1393,,,,,,,1.1697,1.2119,1.7263,3.1371,3.1371,5.1806
2026-06-15 16:27:24.042,Ashton3,right,23.250,1395,,,,,,,1.0951,1.2487,1.7757,2.9814,2.9814,4.7385
2026-06-15 16:27:24.073,Ashton3,right,23.267,1396,,,,,,,1.0394,1.1858,1.8125,2.8275,2.8275,4.1678
2026-06-15 16:27:24.103,Ashton3,right,23.300,1398,,,,,,,1.0151,1.1029,1.8110,2.7520,2.7520,3.7470
2026-06-15 16:27:24.134,Ashton3,right,23.333,1400,,,,,,,1.0834,1.0901,1.7952,2.6710,2.6710,3.6204
2026-06-15 16:27:24.164,Ashton3,right,23.367,1402,,,,,,,1.1548,1.0858,1.7625,2.6988,2.6988,3.5540
2026-06-15 16:27:24.195,Ashton3,right,23.400,1404,,,,,,,1.1889,1.1226,1.6951,2.7348,2.7348,3.7682
2026-06-15 16:27:24.226,Ashton3,right,23.433,1406,,,,,,,1.2198,1.2329,1.6490,2.6917,2.6917,3.6640
2026-06-15 16:27:24.256,Ashton3,right,23.450,1407,,,,,,,1.1927,1.2798,1.6740,2.7422,2.7422,3.9296
2026-06-15 16:27:24.286,Ashton3,right,23.483,1409,,,,,,,1.1482,1.3460,1.7218,2.6805,2.6805,3.7923
2026-06-15 16:27:24.317,Ashton3,right,23.517,1411,,,,,,,1.1350,1.3812,1.7877,2.7661,2.7661,3.9703
2026-06-15 16:27:24.348,Ashton3,right,23.550,1413,,,,,,,1.1988,1.3780,1.7991,2.8209,2.8209,4.0784
2026-06-15 16:27:24.378,Ashton3,right,23.583,1415,,,,,,,1.2562,1.2647,1.7936,3.0068,3.0068,4.6720
2026-06-15 16:27:24.409,Ashton3,right,23.617,1417,,,,,,,1.2711,1.2582,1.7806,2.9614,2.9614,4.5072
2026-06-15 16:27:24.440,Ashton3,right,23.633,1418,,,,,,,1.2533,1.2280,1.7495,2.9662,2.9662,4.4290
2026-06-15 16:27:24.470,Ashton3,right,23.667,1420,,,,,,,1.3017,1.1996,1.7241,3.0293,3.0293,4.5637
2026-06-15 16:27:24.501,Ashton3,right,23.700,1422,,,,,,,1.2982,1.1479,1.7046,3.1700,3.1700,5.4445
2026-06-15 16:27:24.531,Ashton3,right,23.733,1424,,,,,,,1.3118,1.1956,1.7075,3.1009,3.1009,5.1882
2026-06-15 16:27:24.562,Ashton3,right,23.767,1426,,,,,,,1.2779,1.2747,1.7396,3.1251,3.1251,4.9680
2026-06-15 16:27:24.593,Ashton3,right,23.800,1428,,,,,,,1.2200,1.2772,1.7795,3.1147,3.1147,5.1420
2026-06-15 16:27:24.624,Ashton3,right,23.833,1430,,,,,,,1.2192,1.2837,1.7836,3.1231,3.1231,5.0992
2026-06-15 16:27:24.655,Ashton3,right,23.850,1431,,,,,,,1.1934,1.2820,1.7900,3.1029,3.1029,4.8896
2026-06-15 16:27:24.685,Ashton3,right,23.883,1433,,,,,,,1.2282,1.2845,1.7823,3.0797,3.0797,4.8344
2026-06-15 16:27:24.716,Ashton3,right,23.917,1435,,,,,,,1.1801,1.2381,1.7861,3.0956,3.0956,5.2941
2026-06-15 16:27:24.746,Ashton3,right,23.950,1437,,,,,,,1.1795,1.2045,1.7864,3.1144,3.1144,5.3042
2026-06-15 16:27:24.779,Ashton3,right,23.983,1439,,,,,,,1.1622,1.0971,1.8013,3.2465,3.2465,5.6496
2026-06-15 16:27:24.810,Ashton3,right,24.017,1441,,,,,,,1.2420,1.0950,1.7990,3.1374,3.1374,5.0203
