timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:31:22.876,Chong,right,6.350,381,,,,,,,-0.3259,-0.6694,9.0209,4.9819,4.9819,11.8454
2026-06-15 16:31:22.907,Chong,right,6.383,383,,,,,,,-0.3256,-0.6526,9.0138,5.0040,5.0040,11.9126
2026-06-15 16:31:22.937,Chong,right,6.417,385,,,,,,,-0.3093,-0.6341,9.0127,4.9995,4.9995,11.8316
2026-06-15 16:31:22.968,Chong,right,6.450,387,,,,,,,-0.2983,-0.6534,9.0085,5.0125,5.0125,11.8733
2026-06-15 16:31:22.998,Chong,right,6.467,388,,,,,,,-0.2656,-0.6795,9.0094,5.0082,5.0082,12.0567
2026-06-15 16:31:23.029,Chong,right,6.500,390,,,,,,,-0.2156,-0.6961,9.0010,5.0556,5.0556,12.0803
2026-06-15 16:31:23.059,Chong,right,6.533,392,,,,,,,-0.2057,-0.7068,8.9873,5.0594,5.0594,12.0851
2026-06-15 16:31:23.090,Chong,right,6.567,394,,,,,,,-0.1705,-0.7278,8.9571,5.0493,5.0493,12.1069
2026-06-15 16:31:23.120,Chong,right,6.600,396,,,,,,,-0.1222,-0.7306,8.9457,5.0133,5.0133,12.2050
2026-06-15 16:31:23.150,Chong,right,6.633,398,,,,,,,-0.0963,-0.7143,8.9328,5.0183,5.0183,12.2734
2026-06-15 16:31:23.181,Chong,right,6.650,399,,,,,,,-0.0681,-0.7130,8.9225,4.9948,4.9948,12.2281
2026-06-15 16:31:23.211,Chong,right,6.683,401,,,,,,,0.0150,-0.7323,8.9002,4.9418,4.9418,12.3084
2026-06-15 16:31:23.242,Chong,right,6.717,403,,,,,,,0.0608,-0.7156,8.8836,4.8974,4.8974,12.2967
2026-06-15 16:31:23.272,Chong,right,6.750,405,,,,,,,0.1074,-0.7205,8.8672,5.0056,5.0056,12.4085
2026-06-15 16:31:23.303,Chong,right,6.783,407,,,,,,,0.1490,-0.7433,8.8382,5.0450,5.0450,12.4634
2026-06-15 16:31:23.334,Chong,right,6.817,409,,,,,,,0.1692,-0.7521,8.8293,5.0717,5.0717,12.5458
2026-06-15 16:31:23.364,Chong,right,6.833,410,,,,,,,0.2090,-0.7573,8.8224,5.0949,5.0949,12.6316
2026-06-15 16:31:23.395,Chong,right,6.867,412,,,,,,,0.2399,-0.7736,8.8222,5.1162,5.1162,12.7619
2026-06-15 16:31:23.425,Chong,right,6.900,414,,,,,,,0.3220,-0.8093,8.8236,4.9960,4.9960,12.5812
2026-06-15 16:31:23.456,Chong,right,6.933,416,,,,,,,0.3504,-0.8175,8.8228,4.9902,4.9902,12.5487
2026-06-15 16:31:23.487,Chong,right,6.967,418,,,,,,,0.3975,-0.8361,8.8093,5.0370,5.0370,12.4717
2026-06-15 16:31:23.517,Chong,right,7.000,420,,,,,,,0.4238,-0.8494,8.7983,5.0290,5.0290,12.4479
2026-06-15 16:31:23.548,Chong,right,7.017,421,,,,,,,0.4560,-0.8539,8.7846,5.0699,5.0699,12.6071
2026-06-15 16:31:23.578,Chong,right,7.050,423,,,,,,,0.4804,-0.8452,8.7829,5.0769,5.0769,12.6507
2026-06-15 16:31:23.608,Chong,right,7.083,425,,,,,,,0.4827,-0.8061,8.7861,4.9685,4.9685,12.7050
2026-06-15 16:31:23.639,Chong,right,7.117,427,,,,,,,0.4385,-0.7574,8.7820,4.9391,4.9391,12.6431
2026-06-15 16:31:23.670,Chong,right,7.150,429,,,,,,,0.4602,-0.7336,8.7850,4.8965,4.8965,12.6039
2026-06-15 16:31:23.700,Chong,right,7.183,431,,,,,,,0.4809,-0.7435,8.7871,4.9981,4.9981,12.6457
2026-06-15 16:31:23.731,Chong,right,7.200,432,,,,,,,0.5090,-0.7431,8.7868,5.0345,5.0345,12.6320
2026-06-15 16:31:23.762,Chong,right,7.233,434,,,,,,,0.5592,-0.7404,8.7791,5.0187,5.0187,12.5217
2026-06-15 16:31:23.792,Chong,right,7.267,436,,,,,,,0.5820,-0.7418,8.7754,5.0083,5.0083,12.5079
2026-06-15 16:31:23.822,Chong,right,7.300,438,,,,,,,0.6398,-0.7537,8.7546,5.0038,5.0038,12.5926
2026-06-15 16:31:23.853,Chong,right,7.333,440,,,,,,,0.9907,-0.4301,8.6763,4.2983,4.2983,11.4515
2026-06-15 16:31:23.884,Chong,right,7.367,442,,,,,,,1.9212,-0.3675,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:31:23.914,Chong,right,7.383,443,,,,,,,1.9212,-0.3675,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:31:23.945,Chong,right,7.433,446,,,,,,,5.8528,-2.6360,10.2428,1.6293,1.6293,5.0873
2026-06-15 16:31:23.975,Chong,right,7.467,448,,,,,,,5.4935,-1.0690,10.8974,2.0938,2.0938,7.1980
2026-06-15 16:31:24.006,Chong,right,7.500,450,,,,,,,3.1405,-0.9680,10.4729,3.5840,3.5840,9.4594
2026-06-15 16:31:24.036,Chong,right,7.533,452,,,,,,,2.5263,-0.9302,10.1055,4.0105,4.0105,10.3373
2026-06-15 16:31:24.067,Chong,right,7.567,454,,,,,,,1.8664,-0.8808,9.4544,4.5397,4.5397,11.7883
2026-06-15 16:31:24.098,Chong,right,7.583,455,,,,,,,1.6303,-0.8439,9.0390,4.7888,4.7888,12.7893
2026-06-15 16:31:24.128,Chong,right,7.617,457,,,,,,,1.5914,-0.8203,8.9070,4.8404,4.8404,13.0821
2026-06-15 16:31:24.158,Chong,right,7.650,459,,,,,,,1.5787,-0.7719,8.7214,4.8221,4.8221,13.1294
2026-06-15 16:31:24.189,Chong,right,7.683,461,,,,,,,1.6030,-0.7304,8.6139,4.8061,4.8061,13.1855
2026-06-15 16:31:24.220,Chong,right,7.717,463,,,,,,,1.6091,-0.7003,8.5831,4.7966,4.7966,13.2538
2026-06-15 16:31:24.250,Chong,right,7.750,465,,,,,,,1.5544,-0.6363,8.5338,4.8390,4.8390,13.2762
2026-06-15 16:31:24.281,Chong,right,7.750,465,,,,,,,1.5639,-0.6030,8.5004,4.8115,4.8115,13.2666
2026-06-15 16:31:24.312,Chong,right,7.783,467,,,,,,,1.5809,-0.6004,8.4895,4.8038,4.8038,13.2753
2026-06-15 16:31:24.343,Chong,right,7.817,469,,,,,,,1.6833,-0.5766,8.4648,4.7226,4.7226,13.3239
2026-06-15 16:31:24.374,Chong,right,7.850,471,,,,,,,1.7093,-0.5949,8.4602,4.7385,4.7385,13.4048
2026-06-15 16:31:24.405,Chong,right,7.883,473,,,,,,,1.7721,-0.6185,8.4559,4.7723,4.7723,13.4909
2026-06-15 16:31:24.435,Chong,right,7.917,475,,,,,,,1.8187,-0.6388,8.4450,4.8504,4.8504,13.6763
2026-06-15 16:31:24.466,Chong,right,7.950,477,,,,,,,1.8714,-0.6482,8.4324,4.8624,4.8624,13.7111
2026-06-15 16:31:24.496,Chong,right,7.967,478,,,,,,,1.9326,-0.6417,8.4232,4.8145,4.8145,13.6767
2026-06-15 16:31:24.527,Chong,right,8.000,480,,,,,,,1.9682,-0.6289,8.4240,4.7746,4.7746,13.5997
2026-06-15 16:31:24.557,Chong,right,8.033,482,,,,,,,1.9930,-0.6145,8.4288,4.7522,4.7522,13.5495
2026-06-15 16:31:24.588,Chong,right,8.067,484,,,,,,,2.0356,-0.6051,8.4410,4.7532,4.7532,13.5204
2026-06-15 16:31:24.619,Chong,right,8.100,486,,,,,,,2.0875,-0.6131,8.4572,4.8000,4.8000,13.7688
2026-06-15 16:31:24.649,Chong,right,8.133,488,,,,,,,2.1402,-0.6177,8.4550,4.8269,4.8269,13.7811
2026-06-15 16:31:24.680,Chong,right,8.150,489,,,,,,,2.1901,-0.6114,8.4272,4.7925,4.7925,13.7653
2026-06-15 16:31:24.711,Chong,right,8.183,491,,,,,,,2.2052,-0.6091,8.4094,4.7700,4.7700,13.6892
2026-06-15 16:31:24.741,Chong,right,8.217,493,,,,,,,2.2600,-0.6222,8.3751,4.6518,4.6518,13.3656
2026-06-15 16:31:24.772,Chong,right,8.250,495,,,,,,,2.3165,-0.6477,8.3522,4.6818,4.6818,13.4018
2026-06-15 16:31:24.803,Chong,right,8.283,497,,,,,,,2.3632,-0.6778,8.3491,4.6611,4.6611,13.5018
2026-06-15 16:31:24.834,Chong,right,8.317,499,,,,,,,2.3832,-0.7058,8.3505,4.6550,4.6550,13.4851
2026-06-15 16:31:24.864,Chong,right,8.333,500,,,,,,,2.4108,-0.7400,8.3514,4.6793,4.6793,13.4509
2026-06-15 16:31:24.895,Chong,right,8.367,502,,,,,,,2.4687,-0.7614,8.3357,4.6596,4.6596,13.3924
2026-06-15 16:31:24.926,Chong,right,8.400,504,,,,,,,2.5041,-0.7620,8.3152,4.6310,4.6310,13.3088
2026-06-15 16:31:24.956,Chong,right,8.433,506,,,,,,,2.5419,-0.7586,8.2963,4.6107,4.6107,13.2926
2026-06-15 16:31:24.987,Chong,right,8.467,508,,,,,,,2.5505,-0.7660,8.2805,4.5606,4.5606,13.2575
2026-06-15 16:31:25.017,Chong,right,8.500,510,,,,,,,2.5563,-0.7594,8.2709,4.6072,4.6072,13.3880
2026-06-15 16:31:25.048,Chong,right,8.517,511,,,,,,,2.5546,-0.7453,8.2778,4.6246,4.6246,13.4398
2026-06-15 16:31:25.078,Chong,right,8.550,513,,,,,,,2.5891,-0.7486,8.2836,4.5592,4.5592,13.3373
2026-06-15 16:31:25.110,Chong,right,8.583,515,,,,,,,2.6105,-0.7566,8.2768,4.5427,4.5427,13.1326
2026-06-15 16:31:25.140,Chong,right,8.617,517,,,,,,,2.6169,-0.7869,8.2694,4.5555,4.5555,13.1407
2026-06-15 16:31:25.171,Chong,right,8.650,519,,,,,,,2.6079,-0.7885,8.2728,4.5674,4.5674,13.1713
2026-06-15 16:31:25.202,Chong,right,8.683,521,,,,,,,2.5722,-0.8275,8.2874,4.6392,4.6392,13.2459
2026-06-15 16:31:25.232,Chong,right,8.700,522,,,,,,,2.5075,-0.8734,8.3224,4.6820,4.6820,13.3422
2026-06-15 16:31:25.263,Chong,right,8.733,524,,,,,,,2.4623,-0.8824,8.3445,4.7237,4.7237,13.4988
2026-06-15 16:31:25.293,Chong,right,8.767,526,,,,,,,2.3996,-0.9170,8.3820,4.7490,4.7490,13.5844
2026-06-15 16:31:25.323,Chong,right,8.800,528,,,,,,,2.3692,-0.9495,8.4105,4.7251,4.7251,13.5702
2026-06-15 16:31:25.359,Chong,right,8.833,530,,,,,,,2.3464,-0.9722,8.4296,4.7136,4.7136,13.5039
2026-06-15 16:31:25.389,Chong,right,8.867,532,,,,,,,2.3613,-0.9487,8.4633,4.6451,4.6451,13.4350
2026-06-15 16:31:25.420,Chong,right,8.900,534,,,,,,,2.3794,-0.9308,8.4864,4.5950,4.5950,13.3547
2026-06-15 16:31:25.450,Chong,right,8.933,536,,,,,,,2.3617,-0.9623,8.5074,4.6476,4.6476,13.2641
2026-06-15 16:31:25.481,Chong,right,8.950,537,,,,,,,2.3498,-0.9982,8.5178,4.6633,4.6633,13.1934
2026-06-15 16:31:25.512,Chong,right,8.983,539,,,,,,,2.3017,-1.0575,8.5394,4.6428,4.6428,13.0490
2026-06-15 16:31:25.542,Chong,right,9.017,541,,,,,,,2.2719,-1.0306,8.5358,4.5980,4.5980,13.0130
2026-06-15 16:31:25.573,Chong,right,9.050,543,,,,,,,2.2432,-0.9943,8.5283,4.6180,4.6180,12.9417
2026-06-15 16:31:25.603,Chong,right,9.083,545,,,,,,,2.2319,-0.9854,8.5219,4.6200,4.6200,12.9417
2026-06-15 16:31:25.633,Chong,right,9.117,547,,,,,,,2.2228,-0.9806,8.5172,4.6215,4.6215,12.9893
2026-06-15 16:31:25.664,Chong,right,9.133,548,,,,,,,2.1871,-0.9612,8.5069,4.6339,4.6339,12.8715
2026-06-15 16:31:25.694,Chong,right,9.167,550,,,,,,,2.1980,-0.9317,8.5091,4.5653,4.5653,12.8198
2026-06-15 16:31:25.725,Chong,right,9.200,552,,,,,,,2.1539,-0.9496,8.5194,4.5756,4.5756,12.8738
2026-06-15 16:31:25.755,Chong,right,9.233,554,,,,,,,2.1109,-1.0151,8.5481,4.6220,4.6220,12.8443
2026-06-15 16:31:25.786,Chong,right,9.267,556,,,,,,,2.0879,-1.0454,8.5637,4.6316,4.6316,12.8210
2026-06-15 16:31:25.816,Chong,right,9.300,558,,,,,,,2.0739,-1.1000,8.5912,4.6164,4.6164,12.8346
2026-06-15 16:31:25.847,Chong,right,9.317,559,,,,,,,2.0523,-1.1446,8.6129,4.6265,4.6265,12.8568
2026-06-15 16:31:25.877,Chong,right,9.350,561,,,,,,,2.0512,-1.1542,8.6485,4.6105,4.6105,12.8228
2026-06-15 16:31:25.908,Chong,right,9.383,563,,,,,,,2.0021,-1.1034,8.6651,4.6186,4.6186,12.9156
2026-06-15 16:31:25.939,Chong,right,9.417,565,,,,,,,1.9344,-1.0618,8.6576,4.6154,4.6154,12.9146
2026-06-15 16:31:25.969,Chong,right,9.450,567,,,,,,,1.9360,-1.0235,8.6551,4.5640,4.5640,12.7553
2026-06-15 16:31:26.000,Chong,right,9.483,569,,,,,,,1.8954,-0.9517,8.6376,4.5890,4.5890,12.6504
2026-06-15 16:31:26.030,Chong,right,9.500,570,,,,,,,1.8583,-0.9971,8.6257,4.6026,4.6026,12.6420
2026-06-15 16:31:26.061,Chong,right,9.533,572,,,,,,,1.8378,-1.0705,8.6443,4.6721,4.6721,12.9015
2026-06-15 16:31:26.091,Chong,right,9.567,574,,,,,,,1.8116,-1.0761,8.6532,4.6624,4.6624,12.9102
2026-06-15 16:31:26.122,Chong,right,9.600,576,,,,,,,1.7876,-1.0834,8.6812,4.6341,4.6341,12.8354
2026-06-15 16:31:26.152,Chong,right,9.633,578,,,,,,,1.7426,-1.1089,8.6891,4.6950,4.6950,12.8555
2026-06-15 16:31:26.183,Chong,right,9.667,580,,,,,,,1.6776,-1.1373,8.7009,4.6709,4.6709,12.8311
2026-06-15 16:31:26.214,Chong,right,9.683,581,,,,,,,1.6489,-1.1424,8.7057,4.6824,4.6824,12.7763
2026-06-15 16:31:26.245,Chong,right,9.717,583,,,,,,,1.5804,-1.1047,8.7158,4.7104,4.7104,12.5728
2026-06-15 16:31:26.275,Chong,right,9.750,585,,,,,,,1.5745,-1.1258,8.7162,4.7070,4.7070,12.6419
2026-06-15 16:31:26.305,Chong,right,9.783,587,,,,,,,1.5483,-1.1538,8.7112,4.6607,4.6607,12.6308
2026-06-15 16:31:26.336,Chong,right,9.817,589,,,,,,,1.5201,-1.1302,8.7051,4.6944,4.6944,12.7806
2026-06-15 16:31:26.368,Chong,right,9.850,591,,,,,,,1.4379,-1.0502,8.7107,4.7168,4.7168,12.9087
2026-06-15 16:31:26.399,Chong,right,9.867,592,,,,,,,1.3860,-1.0101,8.7239,4.7507,4.7507,12.9472
2026-06-15 16:31:26.429,Chong,right,9.900,594,,,,,,,1.3196,-0.9512,8.7377,4.7755,4.7755,12.8681
2026-06-15 16:31:26.460,Chong,right,9.933,596,,,,,,,1.2791,-0.9160,8.7535,4.7489,4.7489,12.5824
2026-06-15 16:31:26.490,Chong,right,9.967,598,,,,,,,1.2473,-0.8919,8.7647,4.7128,4.7128,12.4683
2026-06-15 16:31:26.521,Chong,right,10.000,600,,,,,,,1.2179,-0.8991,8.7703,4.7169,4.7169,12.4782
2026-06-15 16:31:26.552,Chong,right,10.033,602,,,,,,,1.1303,-0.9038,8.7923,4.6846,4.6846,12.4981
2026-06-15 16:31:26.582,Chong,right,10.067,604,,,,,,,1.0637,-0.9154,8.8197,4.6909,4.6909,12.4700
2026-06-15 16:31:26.613,Chong,right,10.083,605,,,,,,,0.9950,-0.9323,8.8473,4.7605,4.7605,12.5438
2026-06-15 16:31:26.643,Chong,right,10.117,607,,,,,,,0.9568,-0.9254,8.8544,4.7669,4.7669,12.4651
2026-06-15 16:31:26.673,Chong,right,10.150,609,,,,,,,0.8774,-0.8894,8.8646,4.7615,4.7615,12.4539
2026-06-15 16:31:26.704,Chong,right,10.183,611,,,,,,,0.8225,-0.8978,8.8792,4.7522,4.7522,12.4614
2026-06-15 16:31:26.734,Chong,right,10.217,613,,,,,,,0.7523,-0.9058,8.8810,4.7827,4.7827,12.4204
2026-06-15 16:31:26.765,Chong,right,10.233,614,,,,,,,0.6508,-0.9009,8.9024,4.8839,4.8839,12.6174
2026-06-15 16:31:26.795,Chong,right,10.267,616,,,,,,,0.6265,-0.8869,8.9069,4.8987,4.8987,12.5813
2026-06-15 16:31:26.826,Chong,right,10.300,618,,,,,,,0.5961,-0.8779,8.9021,4.9090,4.9090,12.5083
2026-06-15 16:31:26.856,Chong,right,10.333,620,,,,,,,0.5740,-0.8772,8.9060,4.9275,4.9275,12.5914
2026-06-15 16:31:26.887,Chong,right,10.367,622,,,,,,,0.5160,-0.8764,8.9190,4.9860,4.9860,12.5620
2026-06-15 16:31:26.917,Chong,right,10.400,624,,,,,,,0.4633,-0.8669,8.9128,4.9652,4.9652,12.4442
2026-06-15 16:31:26.948,Chong,right,10.417,625,,,,,,,0.4433,-0.8758,8.9019,4.9852,4.9852,12.4523
2026-06-15 16:31:26.979,Chong,right,10.450,627,,,,,,,0.4495,-0.8892,8.9010,4.9404,4.9404,12.3792
2026-06-15 16:31:27.009,Chong,right,10.483,629,,,,,,,0.4288,-0.8913,8.9033,4.9761,4.9761,12.4567
2026-06-15 16:31:27.040,Chong,right,10.517,631,,,,,,,0.3775,-0.9219,8.8959,5.0173,5.0173,12.3527
2026-06-15 16:31:27.070,Chong,right,10.550,633,,,,,,,0.3172,-0.9567,8.8914,5.0162,5.0162,12.2438
2026-06-15 16:31:27.101,Chong,right,10.583,635,,,,,,,0.2743,-0.9765,8.8958,5.0119,5.0119,12.2037
2026-06-15 16:31:27.131,Chong,right,10.600,636,,,,,,,0.1750,-0.9956,8.9158,5.0248,5.0248,12.2984
2026-06-15 16:31:27.162,Chong,right,10.633,638,,,,,,,0.0776,-1.0038,8.9554,5.0070,5.0070,12.1808
2026-06-15 16:31:27.193,Chong,right,10.667,640,,,,,,,-0.0086,-1.0294,8.9928,4.9955,4.9955,12.0485
2026-06-15 16:31:27.224,Chong,right,10.700,642,,,,,,,-0.0929,-1.0687,9.0246,5.0126,5.0126,11.9911
2026-06-15 16:31:27.254,Chong,right,10.733,644,,,,,,,-0.1177,-1.0859,9.0376,5.0222,5.0222,11.9556
2026-06-15 16:31:27.284,Chong,right,10.767,646,,,,,,,-0.1600,-1.1013,9.0556,5.0272,5.0272,11.9362
2026-06-15 16:31:27.315,Chong,right,10.783,647,,,,,,,-0.1694,-1.0905,9.0581,4.9999,4.9999,11.8682
2026-06-15 16:31:27.345,Chong,right,10.817,649,,,,,,,-0.1779,-1.0813,9.0436,4.9870,4.9870,11.7241
2026-06-15 16:31:27.377,Chong,right,10.850,651,,,,,,,-0.1851,-1.0423,9.0337,4.9604,4.9604,11.7020
2026-06-15 16:31:27.407,Chong,right,10.883,653,,,,,,,-0.1930,-1.0218,9.0324,4.9622,4.9622,11.7328
2026-06-15 16:31:27.437,Chong,right,10.917,655,,,,,,,-0.1971,-1.0131,9.0339,4.9520,4.9520,11.7134
2026-06-15 16:31:27.468,Chong,right,10.950,657,,,,,,,-0.1963,-0.9944,9.0338,4.9356,4.9356,11.6670
2026-06-15 16:31:27.498,Chong,right,10.967,658,,,,,,,-0.2046,-0.9856,9.0256,4.9461,4.9461,11.6307
2026-06-15 16:31:27.529,Chong,right,11.000,660,,,,,,,-0.2111,-0.9903,9.0057,4.9350,4.9350,11.5936
2026-06-15 16:31:27.559,Chong,right,11.033,662,,,,,,,-0.2018,-0.9802,8.9926,4.9214,4.9214,11.5580
2026-06-15 16:31:27.589,Chong,right,11.067,664,,,,,,,-0.2143,-0.9264,8.9870,4.9446,4.9446,11.6063
2026-06-15 16:31:27.620,Chong,right,11.100,666,,,,,,,-0.2188,-0.8732,8.9972,4.9495,4.9495,11.5547
2026-06-15 16:31:27.650,Chong,right,11.133,668,,,,,,,-0.2407,-0.8414,9.0024,4.9867,4.9867,11.6365
2026-06-15 16:31:27.681,Chong,right,11.150,669,,,,,,,-0.2747,-0.7860,9.0073,5.0003,5.0003,11.7249
2026-06-15 16:31:27.712,Chong,right,11.183,671,,,,,,,-0.2880,-0.7717,9.0042,5.0015,5.0015,11.7495
2026-06-15 16:31:27.742,Chong,right,11.217,673,,,,,,,-0.3032,-0.7511,8.9924,4.9975,4.9975,11.6460
2026-06-15 16:31:27.772,Chong,right,11.250,675,,,,,,,-0.3067,-0.7153,8.9845,4.9933,4.9933,11.5264
2026-06-15 16:31:27.803,Chong,right,11.283,677,,,,,,,-0.3235,-0.6852,8.9801,4.9970,4.9970,11.5523
2026-06-15 16:31:27.833,Chong,right,11.317,679,,,,,,,-0.3303,-0.6794,8.9787,5.0040,5.0040,11.5290
2026-06-15 16:31:27.864,Chong,right,11.333,680,,,,,,,-0.3207,-0.6807,8.9697,4.9577,4.9577,11.4219
2026-06-15 16:31:27.894,Chong,right,11.367,682,,,,,,,-0.3214,-0.6955,8.9645,4.9485,4.9485,11.4317
2026-06-15 16:31:27.925,Chong,right,11.400,684,,,,,,,-0.2991,-0.7105,8.9687,4.9338,4.9338,11.4210
2026-06-15 16:31:27.956,Chong,right,11.433,686,,,,,,,-0.2892,-0.7384,8.9946,4.9097,4.9097,11.4593
2026-06-15 16:31:27.986,Chong,right,11.467,688,,,,,,,-0.2660,-0.7709,9.0273,4.8356,4.8356,11.3561
2026-06-15 16:31:28.016,Chong,right,11.500,690,,,,,,,-0.2685,-0.7902,9.0360,4.8409,4.8409,11.3653
2026-06-15 16:31:28.047,Chong,right,11.517,691,,,,,,,-0.2437,-0.7853,9.0429,4.7874,4.7874,11.2873
2026-06-15 16:31:28.077,Chong,right,11.550,693,,,,,,,-0.2519,-0.7857,9.0374,4.9292,4.9292,11.5688
2026-06-15 16:31:28.108,Chong,right,11.583,695,,,,,,,-0.2298,-0.7795,9.0332,4.9403,4.9403,11.5945
2026-06-15 16:31:28.138,Chong,right,11.617,697,,,,,,,-0.1981,-0.7676,9.0148,4.9928,4.9928,11.7317
2026-06-15 16:31:28.170,Chong,right,11.650,699,,,,,,,-0.1818,-0.7305,8.9819,5.0276,5.0276,11.7228
2026-06-15 16:31:28.200,Chong,right,11.683,701,,,,,,,-0.1500,-0.6843,8.9391,5.0244,5.0244,11.7287
2026-06-15 16:31:28.231,Chong,right,11.700,702,,,,,,,-0.0543,-0.7018,8.8846,4.9038,4.9038,11.8617
2026-06-15 16:31:28.262,Chong,right,11.733,704,,,,,,,-0.0475,-0.7157,8.8278,4.9592,4.9592,11.9710
2026-06-15 16:31:28.292,Chong,right,11.767,706,,,,,,,0.0362,-0.6825,8.7926,4.8852,4.8852,12.0020
2026-06-15 16:31:28.323,Chong,right,11.800,708,,,,,,,0.0524,-0.6711,8.7753,4.9494,4.9494,12.0502
2026-06-15 16:31:28.353,Chong,right,11.833,710,,,,,,,0.0700,-0.6674,8.7596,4.9936,4.9936,12.0963
2026-06-15 16:31:28.384,Chong,right,11.867,712,,,,,,,0.1303,-0.6717,8.7303,5.0833,5.0833,12.2832
2026-06-15 16:31:28.415,Chong,right,11.883,713,,,,,,,0.2498,-0.5313,8.6610,4.7800,4.7800,12.1716
2026-06-15 16:31:28.445,Chong,right,11.917,715,,,,,,,1.9212,-0.3675,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:31:28.476,Chong,right,11.950,717,,,,,,,5.5834,-2.0134,11.3360,0.9849,0.9849,0.6073
2026-06-15 16:31:28.507,Chong,right,11.983,719,,,,,,,1.9212,-0.3675,4.7937,0.0000,0.0000,0.0000
2026-06-15 16:31:28.537,Chong,right,12.017,721,,,,,,,0.4645,-0.7741,10.3922,5.0131,5.0131,10.4549
2026-06-15 16:31:28.568,Chong,right,12.050,723,,,,,,,0.4837,-0.7669,9.9111,5.0045,5.0045,11.1054
2026-06-15 16:31:28.599,Chong,right,12.067,724,,,,,,,0.5632,-0.7630,9.4170,4.9684,4.9684,11.9924
2026-06-15 16:31:28.629,Chong,right,12.100,726,,,,,,,0.5810,-0.7645,9.2226,4.9556,4.9556,12.3047
2026-06-15 16:31:28.660,Chong,right,12.133,728,,,,,,,0.6690,-0.7553,8.9633,4.8817,4.8817,12.5642
2026-06-15 16:31:28.691,Chong,right,12.167,730,,,,,,,0.7418,-0.7581,8.8097,4.8595,4.8595,12.6504
2026-06-15 16:31:28.721,Chong,right,12.200,732,,,,,,,0.8163,-0.7654,8.7145,4.8444,4.8444,12.6166
2026-06-15 16:31:28.752,Chong,right,12.233,734,,,,,,,0.8065,-0.7770,8.6257,4.9608,4.9608,12.6754
2026-06-15 16:31:28.782,Chong,right,12.250,735,,,,,,,0.8401,-0.7787,8.5930,4.9818,4.9818,12.6865
2026-06-15 16:31:28.813,Chong,right,12.283,737,,,,,,,0.8806,-0.7898,8.5653,5.0767,5.0767,12.9704
2026-06-15 16:31:28.843,Chong,right,12.317,739,,,,,,,0.9434,-0.8051,8.5634,5.0584,5.0584,13.0933
2026-06-15 16:31:28.874,Chong,right,12.350,741,,,,,,,1.0422,-0.8199,8.5782,4.9916,4.9916,13.1161
2026-06-15 16:31:28.904,Chong,right,12.383,743,,,,,,,1.1409,-0.8180,8.5961,4.9299,4.9299,13.1840
2026-06-15 16:31:28.935,Chong,right,12.417,745,,,,,,,1.1875,-0.8031,8.6105,4.9118,4.9118,13.1966
2026-06-15 16:31:28.965,Chong,right,12.433,746,,,,,,,1.2019,-0.7992,8.6045,4.9011,4.9011,13.2115
2026-06-15 16:31:28.995,Chong,right,12.467,748,,,,,,,1.2641,-0.7983,8.5858,4.9683,4.9683,13.3286
2026-06-15 16:31:29.027,Chong,right,12.500,750,,,,,,,1.2768,-0.8077,8.5742,4.9757,4.9757,13.3675
2026-06-15 16:31:29.057,Chong,right,12.533,752,,,,,,,1.3567,-0.7935,8.5523,4.9592,4.9592,13.3951
2026-06-15 16:31:29.088,Chong,right,12.567,754,,,,,,,1.4183,-0.8213,8.5036,4.9379,4.9379,13.3405
2026-06-15 16:31:29.119,Chong,right,12.600,756,,,,,,,1.4903,-0.8595,8.4450,4.8894,4.8894,13.3613
2026-06-15 16:31:29.149,Chong,right,12.633,758,,,,,,,1.5813,-0.8516,8.4023,4.8067,4.8067,13.3134
2026-06-15 16:31:29.180,Chong,right,12.650,759,,,,,,,1.6186,-0.8427,8.3874,4.7899,4.7899,13.2973
2026-06-15 16:31:29.210,Chong,right,12.683,761,,,,,,,1.6893,-0.8242,8.3791,4.7754,4.7754,13.3290
2026-06-15 16:31:29.240,Chong,right,12.717,763,,,,,,,1.7299,-0.8225,8.4047,4.8596,4.8596,13.6809
2026-06-15 16:31:29.271,Chong,right,12.750,765,,,,,,,1.7476,-0.8205,8.4201,4.8873,4.8873,13.8107
2026-06-15 16:31:29.301,Chong,right,12.783,767,,,,,,,1.8010,-0.8171,8.4162,4.9712,4.9712,14.0745
2026-06-15 16:31:29.332,Chong,right,12.800,768,,,,,,,1.8358,-0.8169,8.4124,4.9379,4.9379,14.0421
2026-06-15 16:31:29.363,Chong,right,12.833,770,,,,,,,1.8694,-0.8299,8.4064,4.9472,4.9472,14.0235
2026-06-15 16:31:29.398,Chong,right,12.867,772,,,,,,,1.9604,-0.8677,8.3832,4.9693,4.9693,14.1212
2026-06-15 16:31:29.428,Chong,right,12.900,774,,,,,,,1.9861,-0.8778,8.3813,4.9696,4.9696,14.2284
2026-06-15 16:31:29.459,Chong,right,12.933,776,,,,,,,2.0324,-0.8934,8.3852,4.9493,4.9493,14.2878
