timestamp,username,active_eye,playback_time_s,video_frame,left_x,left_y,left_z,left_w_mm,left_h_mm,left_area_mm2,right_x,right_y,right_z,right_w_mm,right_h_mm,right_area_mm2
2026-06-15 16:42:35.346,Igor,right,16.617,997,,,,,,,-1.8972,-0.2470,5.5291,4.0756,4.0756,8.4907
2026-06-15 16:42:35.377,Igor,right,16.650,999,,,,,,,-1.8888,-0.2356,5.5271,4.0928,4.0928,8.5340
2026-06-15 16:42:35.408,Igor,right,16.667,1000,,,,,,,-1.9398,-0.2169,5.5343,4.0868,4.0868,8.6811
2026-06-15 16:42:35.439,Igor,right,16.700,1002,,,,,,,-1.9319,-0.1968,5.5465,4.0721,4.0721,8.7923
2026-06-15 16:42:35.470,Igor,right,16.733,1004,,,,,,,-1.9283,-0.1965,5.5499,4.0776,4.0776,8.7997
2026-06-15 16:42:35.500,Igor,right,16.767,1006,,,,,,,-1.9202,-0.1726,5.5545,4.0825,4.0825,8.8710
2026-06-15 16:42:35.531,Igor,right,16.800,1008,,,,,,,-1.8641,-0.1492,5.5494,4.0828,4.0828,8.7946
2026-06-15 16:42:35.561,Igor,right,16.833,1010,,,,,,,-1.7218,-0.1537,5.5214,4.1627,4.1627,9.0140
2026-06-15 16:42:35.591,Igor,right,16.850,1011,,,,,,,-1.6452,-0.1402,5.5098,4.1543,4.1543,9.1331
2026-06-15 16:42:35.622,Igor,right,16.883,1013,,,,,,,-1.6216,-0.1486,5.5060,4.1567,4.1567,9.2186
2026-06-15 16:42:35.653,Igor,right,16.917,1015,,,,,,,-1.6237,-0.1637,5.5024,4.1414,4.1414,9.2412
2026-06-15 16:42:35.683,Igor,right,16.950,1017,,,,,,,-1.6807,-0.1869,5.4942,4.1888,4.1888,9.1332
2026-06-15 16:42:35.714,Igor,right,16.983,1019,,,,,,,-1.6859,-0.1992,5.4917,4.2106,4.2106,9.1557
2026-06-15 16:42:35.744,Igor,right,17.017,1021,,,,,,,-1.6933,-0.1914,5.4900,4.2140,4.2140,9.2741
2026-06-15 16:42:35.775,Igor,right,17.033,1022,,,,,,,-1.6662,-0.1998,5.4916,4.1965,4.1965,9.3323
2026-06-15 16:42:35.806,Igor,right,17.067,1024,,,,,,,-1.6379,-0.2064,5.4983,4.1744,4.1744,9.3665
2026-06-15 16:42:35.836,Igor,right,17.100,1026,,,,,,,-1.6274,-0.2127,5.4964,4.1708,4.1708,9.3272
2026-06-15 16:42:35.866,Igor,right,17.133,1028,,,,,,,-1.5962,-0.2182,5.4826,4.1769,4.1769,9.3991
2026-06-15 16:42:35.897,Igor,right,17.167,1030,,,,,,,-1.5509,-0.2021,5.4744,4.1772,4.1772,9.5185
2026-06-15 16:42:35.928,Igor,right,17.200,1032,,,,,,,-1.4950,-0.1876,5.4692,4.2206,4.2206,9.4242
2026-06-15 16:42:35.958,Igor,right,17.217,1033,,,,,,,-1.4262,-0.1910,5.4676,4.1994,4.1994,9.4010
2026-06-15 16:42:35.989,Igor,right,17.250,1035,,,,,,,-1.4225,-0.1827,5.4617,4.2308,4.2308,9.4079
2026-06-15 16:42:36.019,Igor,right,17.283,1037,,,,,,,-1.4121,-0.1854,5.4551,4.2477,4.2477,9.4222
2026-06-15 16:42:36.050,Igor,right,17.317,1039,,,,,,,-1.4095,-0.1977,5.4396,4.3125,4.3125,9.4572
2026-06-15 16:42:36.081,Igor,right,17.350,1041,,,,,,,-1.3978,-0.2075,5.4441,4.2903,4.2903,9.5827
2026-06-15 16:42:36.111,Igor,right,17.383,1043,,,,,,,-1.3389,-0.1981,5.4549,4.1851,4.1851,9.4717
2026-06-15 16:42:36.142,Igor,right,17.400,1044,,,,,,,-1.2800,-0.2012,5.4659,4.1329,4.1329,9.4843
2026-06-15 16:42:36.172,Igor,right,17.433,1046,,,,,,,-1.2662,-0.2071,5.4573,4.1503,4.1503,9.4939
2026-06-15 16:42:36.203,Igor,right,17.467,1048,,,,,,,-1.1689,-0.1812,5.4307,4.1152,4.1152,9.4959
2026-06-15 16:42:36.233,Igor,right,17.500,1050,,,,,,,-1.0343,-0.1679,5.3867,4.0768,4.0768,9.3702
2026-06-15 16:42:36.264,Igor,right,17.533,1052,,,,,,,-0.9711,-0.1603,5.3653,4.0245,4.0245,9.4413
2026-06-15 16:42:36.294,Igor,right,17.567,1054,,,,,,,-0.9466,-0.1587,5.3621,4.0052,4.0052,9.4530
2026-06-15 16:42:36.325,Igor,right,17.583,1055,,,,,,,-0.9005,-0.1510,5.3551,3.9772,3.9772,9.4281
2026-06-15 16:42:36.356,Igor,right,17.617,1057,,,,,,,-0.8691,-0.1513,5.3510,3.9501,3.9501,9.4966
2026-06-15 16:42:36.386,Igor,right,17.650,1059,,,,,,,-0.8447,-0.1532,5.3467,3.9292,3.9292,9.4178
2026-06-15 16:42:36.417,Igor,right,17.683,1061,,,,,,,-0.8394,-0.1530,5.3441,3.9541,3.9541,9.4264
2026-06-15 16:42:36.447,Igor,right,17.717,1063,,,,,,,-0.7942,-0.1497,5.3289,3.9596,3.9596,9.5358
2026-06-15 16:42:36.478,Igor,right,17.750,1065,,,,,,,-0.7272,-0.1593,5.3204,3.8885,3.8885,9.2981
2026-06-15 16:42:36.508,Igor,right,17.767,1066,,,,,,,-0.6895,-0.1671,5.3234,3.9010,3.9010,9.2870
2026-06-15 16:42:36.539,Igor,right,17.800,1068,,,,,,,-0.6820,-0.1607,5.3269,3.9264,3.9264,9.2990
2026-06-15 16:42:36.569,Igor,right,17.833,1070,,,,,,,-0.6883,-0.1620,5.3365,4.0040,4.0040,9.3339
2026-06-15 16:42:36.600,Igor,right,17.867,1072,,,,,,,-0.6852,-0.1565,5.3635,4.0090,4.0090,9.3996
2026-06-15 16:42:36.631,Igor,right,17.900,1074,,,,,,,-0.7261,-0.1503,5.3811,4.0301,4.0301,9.5952
2026-06-15 16:42:36.663,Igor,right,17.933,1076,,,,,,,-0.7238,-0.1501,5.3827,4.0050,4.0050,9.4966
2026-06-15 16:42:36.694,Igor,right,17.967,1078,,,,,,,-0.8405,0.0242,5.3768,4.1016,4.1016,9.7480
2026-06-15 16:42:36.725,Igor,right,17.983,1079,,,,,,,-0.8808,0.1196,5.3769,4.1136,4.1136,9.7170
2026-06-15 16:42:36.756,Igor,right,18.017,1081,,,,,,,-0.9182,0.2259,5.3862,4.1087,4.1087,9.6686
2026-06-15 16:42:36.786,Igor,right,18.050,1083,,,,,,,-0.9182,0.2833,5.3923,4.0635,4.0635,9.4226
2026-06-15 16:42:36.817,Igor,right,18.083,1085,,,,,,,-0.9253,0.3058,5.3918,4.0701,4.0701,9.3778
2026-06-15 16:42:36.847,Igor,right,18.117,1087,,,,,,,-0.9283,0.3438,5.3842,4.0826,4.0826,9.3543
2026-06-15 16:42:36.878,Igor,right,18.150,1089,,,,,,,-0.9285,0.3536,5.3803,4.0865,4.0865,9.3370
2026-06-15 16:42:36.909,Igor,right,18.167,1090,,,,,,,-0.9316,0.3703,5.3691,4.1044,4.1044,9.3388
2026-06-15 16:42:36.939,Igor,right,18.200,1092,,,,,,,-0.9451,0.3881,5.3650,4.1004,4.1004,9.3774
2026-06-15 16:42:36.970,Igor,right,18.233,1094,,,,,,,-0.9521,0.4108,5.3575,4.0761,4.0761,9.4150
2026-06-15 16:42:37.001,Igor,right,18.267,1096,,,,,,,-0.9502,0.4208,5.3593,4.0591,4.0591,9.4140
2026-06-15 16:42:37.031,Igor,right,18.300,1098,,,,,,,-0.9490,0.4236,5.3500,4.0833,4.0833,9.4158
2026-06-15 16:42:37.062,Igor,right,18.333,1100,,,,,,,-0.9457,0.5176,5.3539,4.1123,4.1123,9.3334
2026-06-15 16:42:37.093,Igor,right,18.367,1102,,,,,,,-0.9651,0.6163,5.3465,4.1622,4.1622,9.2805
2026-06-15 16:42:37.124,Igor,right,18.383,1103,,,,,,,-0.9917,0.6533,5.3607,4.2027,4.2027,9.4074
2026-06-15 16:42:37.155,Igor,right,18.417,1105,,,,,,,-0.9897,0.6650,5.3686,4.1914,4.1914,9.3976
2026-06-15 16:42:37.185,Igor,right,18.450,1107,,,,,,,-0.9882,0.7076,5.3706,4.1889,4.1889,9.3860
2026-06-15 16:42:37.216,Igor,right,18.483,1109,,,,,,,-0.9955,0.7007,5.3728,4.2005,4.2005,9.5760
2026-06-15 16:42:37.247,Igor,right,18.517,1111,,,,,,,-1.0100,0.7139,5.3769,4.2235,4.2235,9.6642
2026-06-15 16:42:37.277,Igor,right,18.550,1113,,,,,,,-1.0112,0.7348,5.3801,4.2229,4.2229,9.6287
2026-06-15 16:42:37.308,Igor,right,18.567,1114,,,,,,,-1.0185,0.7897,5.3806,4.2275,4.2275,9.6126
2026-06-15 16:42:37.338,Igor,right,18.600,1116,,,,,,,-1.0277,0.8654,5.3649,4.1912,4.1912,9.4589
2026-06-15 16:42:37.368,Igor,right,18.633,1118,,,,,,,-1.0156,0.9597,5.3503,4.1880,4.1880,9.4856
2026-06-15 16:42:37.399,Igor,right,18.667,1120,,,,,,,-1.0031,1.0597,5.3210,4.1782,4.1782,9.3096
2026-06-15 16:42:37.429,Igor,right,18.700,1122,,,,,,,-1.0005,1.0979,5.2980,4.1700,4.1700,9.1957
2026-06-15 16:42:37.460,Igor,right,18.733,1124,,,,,,,-1.0202,1.1364,5.2524,4.1319,4.1319,9.1774
2026-06-15 16:42:37.491,Igor,right,18.750,1125,,,,,,,-1.0331,1.1511,5.2318,4.0958,4.0958,9.1838
2026-06-15 16:42:37.521,Igor,right,18.783,1127,,,,,,,-1.0396,1.1612,5.1888,4.1126,4.1126,9.2687
2026-06-15 16:42:37.552,Igor,right,18.817,1129,,,,,,,-1.0466,1.1549,5.1723,4.1208,4.1208,9.3095
2026-06-15 16:42:37.583,Igor,right,18.850,1131,,,,,,,-1.0253,1.1515,5.1328,4.1358,4.1358,9.1165
2026-06-15 16:42:37.613,Igor,right,18.883,1133,,,,,,,-1.0247,1.1197,5.1160,4.1327,4.1327,9.1808
2026-06-15 16:42:37.644,Igor,right,18.917,1135,,,,,,,-1.0094,1.0462,5.1212,4.1258,4.1258,9.0826
2026-06-15 16:42:37.675,Igor,right,18.933,1136,,,,,,,-1.0258,0.9999,5.1231,4.0987,4.0987,9.1157
2026-06-15 16:42:37.705,Igor,right,18.967,1138,,,,,,,-1.0388,0.9668,5.1127,4.0871,4.0871,9.1861
2026-06-15 16:42:37.736,Igor,right,19.000,1140,,,,,,,-1.0433,0.9535,5.1096,4.1042,4.1042,9.5404
2026-06-15 16:42:37.766,Igor,right,19.033,1142,,,,,,,-1.0103,0.9649,5.0856,4.1448,4.1448,9.7447
2026-06-15 16:42:37.797,Igor,right,19.067,1144,,,,,,,-1.0023,1.0039,5.0574,4.1914,4.1914,9.8979
2026-06-15 16:42:37.828,Igor,right,19.100,1146,,,,,,,-0.9876,1.0265,5.0440,4.1978,4.1978,9.8190
2026-06-15 16:42:37.859,Igor,right,19.117,1147,,,,,,,-0.9668,1.0652,5.0142,4.1619,4.1619,9.6109
2026-06-15 16:42:37.889,Igor,right,19.150,1149,,,,,,,-0.9521,1.0676,4.9935,4.1487,4.1487,9.5084
2026-06-15 16:42:37.920,Igor,right,19.183,1151,,,,,,,-0.9407,1.0516,4.9927,4.1498,4.1498,9.4405
2026-06-15 16:42:37.950,Igor,right,19.217,1153,,,,,,,-0.9589,0.9986,5.0071,4.1948,4.1948,9.5638
2026-06-15 16:42:37.981,Igor,right,19.250,1155,,,,,,,-0.9575,0.9845,5.0190,4.1976,4.1976,9.5638
2026-06-15 16:42:38.011,Igor,right,19.283,1157,,,,,,,-1.0147,1.0076,5.0094,4.2266,4.2266,9.5136
2026-06-15 16:42:38.042,Igor,right,19.300,1158,,,,,,,-1.0518,0.9801,4.9880,4.2267,4.2267,9.5701
2026-06-15 16:42:38.072,Igor,right,19.333,1160,,,,,,,-1.0410,0.9564,4.9602,4.1983,4.1983,9.4571
2026-06-15 16:42:38.103,Igor,right,19.367,1162,,,,,,,-1.0499,0.9300,4.9565,4.1737,4.1737,9.5895
2026-06-15 16:42:38.133,Igor,right,19.400,1164,,,,,,,-1.0564,0.9038,4.9640,4.1503,4.1503,9.7248
2026-06-15 16:42:38.164,Igor,right,19.433,1166,,,,,,,-0.9933,0.8650,4.9662,4.1265,4.1265,9.6027
2026-06-15 16:42:38.195,Igor,right,19.467,1168,,,,,,,-0.9130,0.8201,4.9498,4.0747,4.0747,9.5531
2026-06-15 16:42:38.225,Igor,right,19.500,1170,,,,,,,-0.9022,0.7083,4.9574,4.1181,4.1181,9.6545
2026-06-15 16:42:38.256,Igor,right,19.517,1171,,,,,,,-0.9045,0.6305,4.9445,4.1027,4.1027,9.5583
2026-06-15 16:42:38.286,Igor,right,19.550,1173,,,,,,,-0.8949,0.5974,4.9408,4.1357,4.1357,9.6391
2026-06-15 16:42:38.317,Igor,right,19.583,1175,,,,,,,-0.8835,0.5820,4.9491,4.1434,4.1434,9.6855
2026-06-15 16:42:38.348,Igor,right,19.617,1177,,,,,,,-0.8912,0.5221,4.9544,4.1778,4.1778,9.6628
2026-06-15 16:42:38.379,Igor,right,19.650,1179,,,,,,,-0.9368,0.4998,4.9795,4.1888,4.1888,9.5285
2026-06-15 16:42:38.409,Igor,right,19.667,1180,,,,,,,-0.9627,0.4877,4.9995,4.2080,4.2080,9.5776
2026-06-15 16:42:38.439,Igor,right,19.700,1182,,,,,,,-0.9288,0.4655,5.0379,4.0529,4.0529,9.1307
2026-06-15 16:42:38.470,Igor,right,19.733,1184,,,,,,,-0.9675,0.3616,5.0611,4.0438,4.0438,9.3813
2026-06-15 16:42:38.501,Igor,right,19.767,1186,,,,,,,-0.9788,0.3377,5.0777,3.9831,3.9831,9.1814
2026-06-15 16:42:38.531,Igor,right,19.800,1188,,,,,,,-1.0131,0.3632,5.1007,3.9446,3.9446,8.8222
2026-06-15 16:42:38.561,Igor,right,19.833,1190,,,,,,,-1.0689,0.3395,5.0975,3.9440,3.9440,8.8481
2026-06-15 16:42:38.592,Igor,right,19.850,1191,,,,,,,-1.0640,0.3039,5.0735,3.9861,3.9861,9.0159
2026-06-15 16:42:38.623,Igor,right,19.883,1193,,,,,,,-1.0677,0.2717,5.0682,4.0008,4.0008,9.1880
2026-06-15 16:42:38.654,Igor,right,19.917,1195,,,,,,,-1.0603,0.2524,5.0599,4.0429,4.0429,9.1648
2026-06-15 16:42:38.688,Igor,right,19.950,1197,,,,,,,-1.0568,0.2213,5.0778,4.0177,4.0177,9.3271
2026-06-15 16:42:38.718,Igor,right,19.983,1199,,,,,,,-1.0830,0.1542,5.0858,4.0785,4.0785,9.7223
2026-06-15 16:42:38.748,Igor,right,20.017,1201,,,,,,,-1.0892,0.0431,5.1002,4.0985,4.0985,9.7213
2026-06-15 16:42:38.779,Igor,right,20.050,1203,,,,,,,-1.0718,-0.0473,5.1111,4.1356,4.1356,9.8321
2026-06-15 16:42:38.810,Igor,right,20.083,1205,,,,,,,-1.0138,-0.2887,5.1830,4.1769,4.1769,10.1599
2026-06-15 16:42:38.840,Igor,right,20.100,1206,,,,,,,-1.0054,-0.3381,5.2131,4.2384,4.2384,10.2756
2026-06-15 16:42:38.870,Igor,right,20.133,1208,,,,,,,-0.9568,-0.4223,5.2652,4.2288,4.2288,10.2216
2026-06-15 16:42:38.901,Igor,right,20.167,1210,,,,,,,-0.9800,-0.5684,5.2730,4.1802,4.1802,10.3218
2026-06-15 16:42:38.932,Igor,right,20.200,1212,,,,,,,-0.9701,-0.6613,5.2728,4.1814,4.1814,10.2945
2026-06-15 16:42:38.963,Igor,right,20.233,1214,,,,,,,-1.0162,-0.8374,5.2469,4.2336,4.2336,10.5759
2026-06-15 16:42:38.993,Igor,right,20.267,1216,,,,,,,-1.0448,-0.9482,5.2115,4.2051,4.2051,10.6675
2026-06-15 16:42:39.024,Igor,right,20.283,1217,,,,,,,-1.0129,-1.0868,5.2001,4.2311,4.2311,10.7275
2026-06-15 16:42:39.055,Igor,right,20.317,1219,,,,,,,-1.0091,-1.1382,5.1972,4.2323,4.2323,10.7836
2026-06-15 16:42:39.085,Igor,right,20.350,1221,,,,,,,-1.0184,-1.2655,5.2064,4.2387,4.2387,10.9399
2026-06-15 16:42:39.116,Igor,right,20.383,1223,,,,,,,-0.9947,-1.3603,5.2396,4.1847,4.1847,10.6852
2026-06-15 16:42:39.147,Igor,right,20.417,1225,,,,,,,-1.0138,-1.3051,5.2696,4.2289,4.2289,10.5337
2026-06-15 16:42:39.178,Igor,right,20.450,1227,,,,,,,-1.0013,-1.3002,5.2771,4.1932,4.1932,10.4103
2026-06-15 16:42:39.209,Igor,right,20.467,1228,,,,,,,-0.9948,-1.3044,5.2720,4.1662,4.1662,10.5265
2026-06-15 16:42:39.240,Igor,right,20.500,1230,,,,,,,-0.9802,-1.3074,5.2668,4.1684,4.1684,10.6200
2026-06-15 16:42:39.270,Igor,right,20.533,1232,,,,,,,-0.9659,-1.2671,5.2643,4.2033,4.2033,10.5995
2026-06-15 16:42:39.301,Igor,right,20.567,1234,,,,,,,-1.0331,-1.3298,5.2649,4.2748,4.2748,10.5866
2026-06-15 16:42:39.332,Igor,right,20.600,1236,,,,,,,-1.0660,-1.4168,5.2824,4.2677,4.2677,10.7289
2026-06-15 16:42:39.362,Igor,right,20.633,1238,,,,,,,-1.0660,-1.4168,5.2824,4.2677,4.2677,10.7289
2026-06-15 16:42:39.393,Igor,right,20.667,1240,,,,,,,-1.0655,-1.5115,5.2954,4.2540,4.2540,10.9515
2026-06-15 16:42:39.423,Igor,right,20.683,1241,,,,,,,-1.0544,-1.5988,5.2918,4.2470,4.2470,10.8776
2026-06-15 16:42:39.454,Igor,right,20.717,1243,,,,,,,-1.0323,-1.6223,5.2643,4.1878,4.1878,10.6145
2026-06-15 16:42:39.484,Igor,right,20.750,1245,,,,,,,-1.0091,-1.6246,5.2465,4.1714,4.1714,10.4465
2026-06-15 16:42:39.514,Igor,right,20.783,1247,,,,,,,-0.9999,-1.6277,5.2048,4.1100,4.1100,10.1649
2026-06-15 16:42:39.545,Igor,right,20.817,1249,,,,,,,-0.9929,-1.5964,5.1761,4.1675,4.1675,10.1554
2026-06-15 16:42:39.575,Igor,right,20.833,1250,,,,,,,-0.9837,-1.5581,5.1592,4.1749,4.1749,10.0300
2026-06-15 16:42:39.606,Igor,right,20.867,1252,,,,,,,-0.9643,-1.5524,5.1065,4.0580,4.0580,9.9887
2026-06-15 16:42:39.636,Igor,right,20.900,1254,,,,,,,-0.9491,-1.5565,5.0962,4.0590,4.0590,10.0793
2026-06-15 16:42:39.667,Igor,right,20.933,1256,,,,,,,-0.9081,-1.5950,5.0836,4.0787,4.0787,10.2885
2026-06-15 16:42:39.698,Igor,right,20.967,1258,,,,,,,-0.8923,-1.5967,5.0868,4.0237,4.0237,10.4610
2026-06-15 16:42:39.729,Igor,right,21.000,1260,,,,,,,-0.8830,-1.6059,5.0877,4.0110,4.0110,10.4650
2026-06-15 16:42:39.759,Igor,right,21.033,1262,,,,,,,-0.8590,-1.6288,5.1197,4.0346,4.0346,10.4236
2026-06-15 16:42:39.790,Igor,right,21.050,1263,,,,,,,-0.8478,-1.6392,5.1282,4.0568,4.0568,10.4378
2026-06-15 16:42:39.820,Igor,right,21.083,1265,,,,,,,-0.8371,-1.6317,5.1306,4.0669,4.0669,10.3553
2026-06-15 16:42:39.851,Igor,right,21.117,1267,,,,,,,-0.8720,-1.5895,5.1581,4.1876,4.1876,10.5954
2026-06-15 16:42:39.881,Igor,right,21.150,1269,,,,,,,-0.8810,-1.5504,5.1855,4.2517,4.2517,10.7496
2026-06-15 16:42:39.912,Igor,right,21.183,1271,,,,,,,-0.8872,-1.5372,5.1935,4.2363,4.2363,10.7791
2026-06-15 16:42:39.943,Igor,right,21.217,1273,,,,,,,-0.9032,-1.5248,5.2079,4.2031,4.2031,11.0146
2026-06-15 16:42:39.974,Igor,right,21.233,1274,,,,,,,-0.9448,-1.5228,5.2085,4.1764,4.1764,10.9725
2026-06-15 16:42:40.004,Igor,right,21.267,1276,,,,,,,-0.9606,-1.4930,5.2040,4.1655,4.1655,10.9742
2026-06-15 16:42:40.035,Igor,right,21.300,1278,,,,,,,-0.9670,-1.4530,5.2005,4.1542,4.1542,10.7911
2026-06-15 16:42:40.066,Igor,right,21.333,1280,,,,,,,-0.9753,-1.3572,5.1981,4.2413,4.2413,10.6722
2026-06-15 16:42:40.096,Igor,right,21.367,1282,,,,,,,-0.9800,-1.3065,5.1878,4.2895,4.2895,10.6075
2026-06-15 16:42:40.127,Igor,right,21.400,1284,,,,,,,-0.9916,-1.2931,5.1751,4.2870,4.2870,10.7907
2026-06-15 16:42:40.157,Igor,right,21.417,1285,,,,,,,-0.9897,-1.2962,5.1684,4.2982,4.2982,10.8265
2026-06-15 16:42:40.188,Igor,right,21.450,1287,,,,,,,-0.9931,-1.2822,5.1599,4.3073,4.3073,10.7657
2026-06-15 16:42:40.218,Igor,right,21.483,1289,,,,,,,-0.9884,-1.2782,5.1490,4.2744,4.2744,10.8557
2026-06-15 16:42:40.248,Igor,right,21.517,1291,,,,,,,-0.9823,-1.2962,5.1415,4.2415,4.2415,10.8387
2026-06-15 16:42:40.279,Igor,right,21.550,1293,,,,,,,-0.9720,-1.3200,5.1250,4.2125,4.2125,10.7421
2026-06-15 16:42:40.309,Igor,right,21.567,1294,,,,,,,-0.9829,-1.3291,5.1190,4.2268,4.2268,10.7707
2026-06-15 16:42:40.339,Igor,right,21.600,1296,,,,,,,-0.9769,-1.3862,5.1164,4.1912,4.1912,10.7600
2026-06-15 16:42:40.369,Igor,right,21.633,1298,,,,,,,-0.9726,-1.4186,5.1220,4.1745,4.1745,10.8360
2026-06-15 16:42:40.400,Igor,right,21.667,1300,,,,,,,-0.9847,-1.4040,5.1309,4.2388,4.2388,10.9297
2026-06-15 16:42:40.431,Igor,right,21.700,1302,,,,,,,-0.9978,-1.3850,5.1212,4.2649,4.2649,10.9647
2026-06-15 16:42:40.462,Igor,right,21.733,1304,,,,,,,-1.0117,-1.3744,5.1136,4.2664,4.2664,11.0647
2026-06-15 16:42:40.492,Igor,right,21.750,1305,,,,,,,-1.0063,-1.2943,5.1054,4.2768,4.2768,10.9052
2026-06-15 16:42:40.523,Igor,right,21.783,1307,,,,,,,-1.0460,-1.1965,5.0995,4.2581,4.2581,10.9467
2026-06-15 16:42:40.554,Igor,right,21.817,1309,,,,,,,-1.0481,-1.1129,5.0968,4.2535,4.2535,11.1072
2026-06-15 16:42:40.584,Igor,right,21.850,1311,,,,,,,-0.9330,-1.0399,5.0860,4.2524,4.2524,10.8980
2026-06-15 16:42:40.615,Igor,right,21.883,1313,,,,,,,-0.8312,-0.9380,5.0774,4.2918,4.2918,10.9036
2026-06-15 16:42:40.645,Igor,right,21.917,1315,,,,,,,-0.7990,-0.8563,5.0626,4.2690,4.2690,10.9609
2026-06-15 16:42:40.676,Igor,right,21.950,1317,,,,,,,-0.8036,-0.7808,5.0494,4.2917,4.2917,11.0587
2026-06-15 16:42:40.709,Igor,right,21.967,1318,,,,,,,-0.8766,-0.7376,5.0590,4.2971,4.2971,10.9966
2026-06-15 16:42:40.740,Igor,right,22.000,1320,,,,,,,-0.9720,-0.7258,5.0924,4.3162,4.3162,10.9837
2026-06-15 16:42:40.771,Igor,right,22.033,1322,,,,,,,-0.9816,-0.7211,5.1144,4.3618,4.3618,10.9383
2026-06-15 16:42:40.801,Igor,right,22.067,1324,,,,,,,-0.9929,-0.7185,5.1474,4.3553,4.3553,10.9876
2026-06-15 16:42:40.831,Igor,right,22.100,1326,,,,,,,-1.0048,-0.7304,5.1644,4.2943,4.2943,10.9244
2026-06-15 16:42:40.862,Igor,right,22.133,1328,,,,,,,-1.0097,-0.7273,5.1694,4.2723,4.2723,10.8705
2026-06-15 16:42:40.893,Igor,right,22.167,1330,,,,,,,-1.0105,-0.7194,5.1785,4.2701,4.2701,10.9078
2026-06-15 16:42:40.924,Igor,right,22.183,1331,,,,,,,-1.0014,-0.7008,5.1942,4.2858,4.2858,10.8865
2026-06-15 16:42:40.954,Igor,right,22.217,1333,,,,,,,-1.0067,-0.6527,5.1969,4.3701,4.3701,10.9053
2026-06-15 16:42:40.984,Igor,right,22.250,1335,,,,,,,-1.0154,-0.6243,5.1935,4.3893,4.3893,10.8731
2026-06-15 16:42:41.015,Igor,right,22.283,1337,,,,,,,-1.0179,-0.6028,5.1884,4.3921,4.3921,10.8481
2026-06-15 16:42:41.045,Igor,right,22.317,1339,,,,,,,-1.0206,-0.5518,5.1915,4.4031,4.4031,10.7247
2026-06-15 16:42:41.076,Igor,right,22.350,1341,,,,,,,-1.0416,-0.4979,5.1890,4.4041,4.4041,10.7538
2026-06-15 16:42:41.106,Igor,right,22.367,1342,,,,,,,-1.0459,-0.4614,5.1770,4.3831,4.3831,10.7774
2026-06-15 16:42:41.137,Igor,right,22.400,1344,,,,,,,-1.0483,-0.4341,5.1643,4.3574,4.3574,10.6791
2026-06-15 16:42:41.167,Igor,right,22.433,1346,,,,,,,-1.0357,-0.4015,5.1467,4.3525,4.3525,10.6013
2026-06-15 16:42:41.198,Igor,right,22.467,1348,,,,,,,-1.0127,-0.3833,5.1465,4.3602,4.3602,10.6216
2026-06-15 16:42:41.228,Igor,right,22.500,1350,,,,,,,-1.0163,-0.3754,5.1502,4.3228,4.3228,10.5932
2026-06-15 16:42:41.259,Igor,right,22.517,1351,,,,,,,-0.9913,-0.3296,5.1477,4.2933,4.2933,10.5187
2026-06-15 16:42:41.289,Igor,right,22.550,1353,,,,,,,-0.9549,-0.2868,5.1444,4.3163,4.3163,10.5554
2026-06-15 16:42:41.320,Igor,right,22.583,1355,,,,,,,-0.9365,-0.2118,5.1326,4.2735,4.2735,10.5737
2026-06-15 16:42:41.350,Igor,right,22.617,1357,,,,,,,-0.9268,-0.1773,5.1243,4.2322,4.2322,10.4746
2026-06-15 16:42:41.381,Igor,right,22.650,1359,,,,,,,-0.9330,-0.1558,5.1308,4.2918,4.2918,10.5363
2026-06-15 16:42:41.412,Igor,right,22.683,1361,,,,,,,-0.9319,-0.1477,5.1362,4.3086,4.3086,10.5399
2026-06-15 16:42:41.442,Igor,right,22.700,1362,,,,,,,-0.8789,-0.0789,5.1198,4.2506,4.2506,10.1935
2026-06-15 16:42:41.473,Igor,right,22.733,1364,,,,,,,-0.8675,-0.0442,5.0958,4.2242,4.2242,10.0709
2026-06-15 16:42:41.504,Igor,right,22.767,1366,,,,,,,-0.8516,-0.0061,5.0686,4.1622,4.1622,9.9114
2026-06-15 16:42:41.535,Igor,right,22.800,1368,,,,,,,-0.8544,-0.0030,5.0542,4.1648,4.1648,9.8401
2026-06-15 16:42:41.565,Igor,right,22.833,1370,,,,,,,-0.8783,0.0037,5.0448,4.1632,4.1632,9.8933
2026-06-15 16:42:41.596,Igor,right,22.867,1372,,,,,,,-1.0041,0.1002,5.0508,4.2333,4.2333,9.9168
2026-06-15 16:42:41.627,Igor,right,22.883,1373,,,,,,,-1.0358,0.1364,5.0636,4.2268,4.2268,9.9408
2026-06-15 16:42:41.657,Igor,right,22.917,1375,,,,,,,-1.0577,0.1728,5.0891,4.1971,4.1971,9.9765
2026-06-15 16:42:41.688,Igor,right,22.950,1377,,,,,,,-1.0693,0.1814,5.1058,4.2033,4.2033,9.9099
2026-06-15 16:42:41.718,Igor,right,22.983,1379,,,,,,,-1.0759,0.1852,5.1013,4.1825,4.1825,9.9227
2026-06-15 16:42:41.749,Igor,right,23.017,1381,,,,,,,-1.0918,0.1456,5.0931,4.1773,4.1773,10.1779
2026-06-15 16:42:41.779,Igor,right,23.050,1383,,,,,,,-1.0736,0.1180,5.0935,4.1434,4.1434,10.2749
