t_s,attention,confidence
59.35867699018368,0.6071768771238809,0.6877182539682435
59.36867699018368,0.6046991964347114,0.6963293650793565
59.37867699018368,0.6111662234682782,0.6971626984126907
59.388676990183676,0.6109547965480642,0.7059126984126793
59.39867699018368,0.610788364421128,0.715912698412685
59.40867699018368,0.6096664600152037,0.7250793650793564
59.41867699018368,0.6145399740183414,0.7345238095237961
59.428676990183675,0.5986037801248972,0.744523809523789
59.43867699018368,0.6109719948178491,0.7516666666666654
59.44867699018368,0.6189191037100218,0.7533134920634772
59.458676990183676,0.6216880949753325,0.7633134920634743
59.46867699018368,0.6252432303745579,0.7733134920634785
59.47867699018368,0.6276095367147768,0.7823412698412587
59.48867699018368,0.6258773782842368,0.7919246031745841
59.498676990183675,0.6041966165545154,0.8019246031745827
59.50867699018368,0.6098469728396426,0.8073412698412706
59.51867699018368,0.624230314559142,0.8103174603174511
59.528676990183676,0.6293979805674202,0.8203174603174441
59.53867699018368,0.6252844123072435,0.8303174603174484
59.54867699018368,0.6126079348257967,0.8396230158730011
59.55867699018368,0.5964798531434842,0.8496230158729983
59.568676990183675,0.5870425374745514,0.8596230158729955
59.57867699018368,0.5957268740860365,0.8631944444444454
59.58867699018368,0.6017182825674989,0.8679166666666533
59.59867699018368,0.6003376659058393,0.877916666666652
59.608676990183675,0.5954479562873259,0.8879166666666491
59.61867699018368,0.5870728439342535,0.8965277777777645
59.62867699018368,0.5774598161372951,0.9065277777777616
59.638676990183676,0.5624129704705678,0.9154166666666542
59.64867699018368,0.5635043385495854,0.9166666666666675
59.65867699018368,0.5658206104453367,0.9215277777777667
59.66867699018368,0.5606676884552895,0.927083333333327
59.678676990183675,0.5520944466823122,0.932003968253962
59.68867699018368,0.5626767687495842,0.938253968253955
59.69867699018368,0.5667468573208924,0.9482539682539536
59.708676990183676,0.5765201078889918,0.9515873015873025
59.71867699018368,0.5774512117299551,0.9515873015873025
59.72867699018368,0.5799840089390642,0.9559920634920624
59.73867699018368,0.5812169409170034,0.9563492063492073
59.748676990183675,0.5820888817648957,0.9563492063492073
59.75867699018368,0.5819980874628341,0.9609325396825382
59.76867699018368,0.580816806712679,0.9681547619047534
59.778676990183676,0.5786295620336066,0.9688492063492071
59.78867699018368,0.5769403283429071,0.9688492063492071
59.79867699018368,0.5746083560667498,0.9709325396825405
59.80867699018368,0.5733180589356577,0.9709325396825405
59.818676990183675,0.5784700421068186,0.9709325396825405
59.82867699018368,0.5742802840326238,0.9781547619047603
59.83867699018368,0.5825667426051689,0.985476190476177
59.84867699018368,0.583702797640226,0.9911706349206356
59.858676990183675,0.5759774208902672,0.9911706349206356
59.86867699018368,0.5702585146453956,0.9946428571428508
59.87867699018368,0.571871572871594,0.9946428571428579
59.888676990183676,0.5800684882824082,0.9951190476190455
59.89867699018368,0.5786398030898711,0.9952380952380959
59.90867699018368,0.5839459121849166,0.9952380952380959
59.91867699018368,0.5860079995016783,0.9952380952380959
59.928676990183675,0.5830570117817526,0.9952380952380959
59.93867699018368,0.5882431549636448,0.9977976190476177
59.94867699018368,0.5934334889921274,0.9979166666666673
59.958676990183676,0.5857397491266089,0.9987499999999946
59.96867699018368,0.5816517036001994,0.9993055555555563
59.97867699018368,0.581236984209314,0.9993055555555563
59.98867699018368,0.5823369623727199,0.9993055555555563
59.998676990183675,0.5847909063859037,0.9993055555555563
60.00867699018368,0.5885103139064619,0.9993055555555563
60.01867699018368,0.5989872622505957,0.9993055555555563
60.028676990183676,0.594100609665599,1.0
60.038676990183674,0.5815530593042887,1.0
60.04867699018368,0.581052006308243,1.0
60.05867699018368,0.5855427788302748,1.0
60.068676990183675,0.5891509745334516,1.0
60.07867699018368,0.5954694530672208,1.0
60.08867699018368,0.5968767937958467,1.0
60.09867699018368,0.5799337891177968,1.0
60.108676990183675,0.5640646449338519,1.0
60.11867699018368,0.5658359764580082,1.0
60.12867699018368,0.5740622588894904,1.0
60.138676990183676,0.5737836053657158,1.0
60.14867699018368,0.5732576057975385,1.0
60.15867699018368,0.5676737317239878,1.0
60.16867699018368,0.549776034579959,1.0
60.178676990183675,0.5395920212364,1.0
60.18867699018368,0.5427472447344871,1.0
60.19867699018368,0.5548747123062526,1.0
60.208676990183676,0.5595545453645339,1.0
60.21867699018368,0.5606989358952088,1.0
60.22867699018368,0.5615811975021977,1.0
60.23867699018368,0.5455770505591001,1.0
60.248676990183675,0.5385410293200235,1.0
60.25867699018368,0.5658907769255678,1.0
60.26867699018368,0.5815662329062716,1.0
60.278676990183676,0.5787209122822203,1.0
60.288676990183674,0.5703457293700543,1.0
60.29867699018368,0.540073666522448,1.0
60.30867699018368,0.4914988823376804,1.0
60.318676990183675,0.4909091074997951,1.0
60.32867699018368,0.5259669891764104,1.0
60.33867699018368,0.5371230139347188,1.0
60.34867699018368,0.5341598408349615,1.0
60.358676990183675,0.5347163595669069,1.0
60.36867699018368,0.5312306833567593,1.0
60.37867699018368,0.5241727710127626,1.0
60.388676990183676,0.5172807413859029,1.0
60.39867699018368,0.5255767737520445,1.0
60.40867699018368,0.5262761407066586,1.0
60.41867699018368,0.520503613810841,1.0
60.428676990183675,0.52133526520994,1.0
60.43867699018368,0.512841146685186,1.0
60.44867699018368,0.504673112289688,1.0
60.458676990183676,0.5007717002393813,1.0
60.46867699018368,0.5070058197594906,1.0
60.47867699018368,0.5055966807296917,1.0
60.48867699018368,0.49942687980468414,1.0
60.498676990183675,0.5024941900298677,1.0
60.50867699018368,0.4972864088553983,1.0
60.51867699018368,0.49055351661967056,1.0
60.528676990183676,0.5112136487058303,1.0
60.538676990183674,0.5209767777778551,1.0
60.54867699018368,0.4893993765785937,1.0
60.55867699018368,0.4543511634754,1.0
60.568676990183675,0.4501730777946671,0.9993055555555599
60.57867699018368,0.44822428375251944,0.9981150793650801
60.58867699018368,0.4330433973083922,0.9981150793650801
60.59867699018368,0.44149285432906504,0.9981150793650801
60.608676990183675,0.4622287460229829,0.9974206349206357
60.61867699018368,0.46602750363870915,0.9974206349206357
60.62867699018368,0.46023782937953944,0.9974206349206357
60.638676990183676,0.4635058192847414,0.9943650793650901
60.64867699018368,0.4603680561613591,0.9939484126984135
60.65867699018368,0.4507320242841248,0.9939484126984135
60.66867699018368,0.44531692169256953,0.9939484126984135
60.678676990183675,0.4515357068032153,0.9939484126984135
60.68867699018368,0.45264079850070277,0.9939484126984135
60.69867699018368,0.4419312616315132,0.9939484126984135
60.708676990183676,0.4423581352035747,0.991567460317461
60.718676990183674,0.4316581421659105,0.991567460317461
60.72867699018368,0.4301197864928595,0.991567460317461
60.73867699018368,0.4326814322158314,0.991567460317461
60.748676990183675,0.42870053017766585,0.991567460317461
60.75867699018368,0.41676141914976633,0.991567460317461
60.76867699018368,0.4061231467575902,0.991567460317461
60.778676990183676,0.40212283250532393,0.9894841269841277
60.788676990183674,0.3968215588563813,0.9894841269841277
60.79867699018368,0.39063579278534255,0.9894841269841277
60.80867699018368,0.38846013239611427,0.9828174603174795
60.818676990183675,0.3870121759718392,0.9728174603174824
60.82867699018368,0.38301826895118013,0.9642063492063523
60.83867699018368,0.3821728413807606,0.9633134920634949
60.84867699018368,0.38767782835567555,0.9540277777777942
60.858676990183675,0.3857521900176127,0.944027777777797
60.86867699018368,0.38344420733659657,0.9374007936507992
60.87867699018368,0.3770093511950537,0.9287896825397004
60.888676990183676,0.3666808733928966,0.9187896825397032
60.89867699018368,0.36275594695906543,0.91170634920635
60.90867699018368,0.3662788750649567,0.9100396825396928
60.91867699018368,0.37254270451768706,0.9005952380952531
60.928676990183675,0.3734203792621068,0.8905952380952602
60.93867699018368,0.3684787512237883,0.8842063492063548
60.94867699018368,0.359699348609395,0.8747619047619212
60.958676990183676,0.3518908167752283,0.864761904761924
60.968676990183674,0.35545350241402074,0.8589285714285723
60.97867699018368,0.3729952608972452,0.8558730158730308
60.98867699018368,0.3908348264138821,0.8458730158730365
60.998676990183675,0.40488724171586815,0.835873015873038
61.00867699018368,0.41427016888750773,0.8283730158730285
61.01867699018368,0.37905046206692883,0.8186507936508086
61.028676990183676,0.34064490558033234,0.8086507936508115
61.038676990183674,0.363762269690081,0.804067460317461
61.04867699018368,0.4238600654253397,0.7996626984127148
61.05867699018368,0.45107120074606255,0.7896626984127176
61.068676990183675,0.43844640732992485,0.7796626984127204
61.07867699018368,0.39263151531281504,0.7708531746031895
61.08867699018368,0.34833277305649823,0.7608531746031895
61.09867699018368,0.3361419340833508,0.7510912698412817
61.108676990183675,0.3755239435543481,0.7487103174603181
61.11867699018368,0.42086984969165075,0.7424603174603324
61.12867699018368,0.43008073138059993,0.7324603174603351
61.138676990183676,0.41594263656021224,0.722460317460338
61.148676990183674,0.38394914852155104,0.7152380952381171
61.15867699018368,0.36460522066292234,0.7052380952381101
61.16867699018368,0.3631583485965511,0.6952380952381101
61.178676990183675,0.38810279955152266,0.6943055555555593
61.18867699018368,0.4086009097046586,0.6864484126984276
61.19867699018368,0.4102766315484997,0.676448412698429
61.208676990183676,0.40910389218250554,0.667281746031759
61.218676990183674,0.4013515359364933,0.6592261904762126
61.22867699018368,0.3875522872030044,0.6492261904762054
61.23867699018368,0.3883195640453814,0.6408928571428678
61.248676990183675,0.40356374754339935,0.6399206349206499
61.25867699018368,0.4083983206495631,0.631031746031761
61.26867699018368,0.40461408798583814,0.621031746031761
61.278676990183676,0.40009687233597724,0.6118650793650887
61.288676990183674,0.3917911459994539,0.6031150793651
61.29867699018368,0.39077355413099163,0.5931150793650958
61.30867699018368,0.4034152263121328,0.5856150793650802
61.318676990183675,0.41444210134032144,0.5842261904761983
61.32867699018368,0.4093090641212592,0.5742261904762054
61.33867699018368,0.40654361930927563,0.5642261904762055
61.34867699018368,0.4085298783451513,0.5564484126984265
61.358676990183675,0.40568258371865334,0.5470039682539874
61.36867699018368,0.4138559210715612,0.5370039682539832
61.37867699018368,0.4108403207667134,0.5314484126984135
61.388676990183676,0.40540889381888384,0.5286706349206522
61.398676990183674,0.4012261792367915,0.5188095238095458
61.40867699018368,0.40511150043888605,0.5088095238095388
61.41867699018368,0.4069689503600189,0.500595238095247
61.428676990183675,0.4186410352887249,0.4905952380952559
61.43867699018368,0.42485458934729536,0.48059523809525306
61.44867699018368,0.41546087854761743,0.4767857142857151
61.458676990183676,0.41394288403635454,0.4722023809524002
61.468676990183674,0.406900438279696,0.46220238095240307
61.47867699018368,0.4072803362864963,0.45220238095239595
61.48867699018368,0.4054466244598296,0.44428571428572927
61.498676990183675,0.4117047505080315,0.43428571428573637
61.50867699018368,0.41387107098597764,0.42428571428572925
61.51867699018368,0.40842517963079106,0.42192460317460395
61.528676990183676,0.3858525956116944,0.4154960317460496
61.538676990183674,0.36592679054912397,0.4054960317460524
61.54867699018368,0.385228785555906,0.3956150793650923
61.55867699018368,0.4188709148580598,0.38678571428573355
61.568676990183675,0.4259982146605202,0.3774801587301773
61.57867699018368,0.42385952252087694,0.3695039682539762
61.58867699018368,0.44397999778953184,0.36825396825396906
61.59867699018368,0.429266159306711,0.3611706349206514
61.608676990183675,0.3925032443686829,0.3518650793650987
61.61867699018368,0.3782784955458514,0.3418650793650944
61.62867699018368,0.374795629854287,0.33464285714287506
61.638676990183676,0.3715523326068068,0.3276984126984235
61.648676990183674,0.37787882615272606,0.31894841269841356
61.65867699018368,0.4037271999119683,0.318115079365085
61.66867699018368,0.40545245741600333,0.30922619047620553
61.678676990183675,0.3866499509086726,0.2992261904762084
61.68867699018368,0.3784097648165696,0.2914484126984183
61.69867699018368,0.37838972513203706,0.2826984126984292
61.708676990183676,0.35343205211266854,0.27507936507938446
61.718676990183674,0.35911509540212305,0.2678571428571509
61.72867699018368,0.3539665684745757,0.26646825396826673
61.73867699018368,0.32028387532960756,0.2568849206349358
61.748676990183675,0.30400086732494114,0.24688492063494286
61.75867699018368,0.2885120271630206,0.23900793650794347
61.76867699018368,0.2770694276960512,0.22996031746033255
61.778676990183676,0.2658455222252477,0.22204365079366875
61.788676990183674,0.26163887532400587,0.21607142857142944
61.79867699018368,0.26477066793612053,0.21246031746033256
61.80867699018368,0.24740353653891037,0.20912698412698502
61.818676990183675,0.23949530437893712,0.20912698412698502
61.82867699018367,0.2404362766147717,0.21259920634922502
61.83867699018368,0.2504368313928631,0.203968253968265
61.84867699018368,0.26007805148178426,0.20948412698411745
61.858676990183675,0.2727607305623735,0.2183730158729983
61.86867699018368,0.28339966602666705,0.22083333333334368
61.87867699018368,0.2955040902362429,0.22819444444443396
61.888676990183676,0.3001845446961928,0.23166666666666091
61.898676990183674,0.30548095927843066,0.23708333333334486
61.90867699018368,0.30538331930537993,0.23708333333332474
61.91867699018368,0.3055227891573758,0.24652777777776444
61.928676990183675,0.30541115594242146,0.2565277777777616
61.93867699018368,0.2977853641818569,0.25902777777777863
61.94867699018368,0.29879465235224656,0.2681944444444297
61.958676990183676,0.303490883187631,0.27819444444442687
61.968676990183674,0.30798964847077337,0.2840277777777787
61.97867699018368,0.31138270771478627,0.28708333333332003
61.98867699018368,0.3136599002748622,0.29708333333332
61.998676990183675,0.30922367136053386,0.30680555555554223
62.00867699018368,0.3113283010010173,0.3111111111111002
62.01867699018368,0.3155642202579421,0.32083333333332004
62.028676990183676,0.312027384657976,0.33083333333331716
62.038676990183674,0.3152672713456178,0.33541666666666753
62.04867699018368,0.3160489630951226,0.3398214285714153
62.05867699018368,0.31633581384767784,0.349821428571411
62.068676990183675,0.3165707352534758,0.35982142857140814
62.07867699018367,0.32499208792794676,0.36863095238093196
62.08867699018368,0.32899002531437327,0.378630952380939
62.09867699018368,0.33409556113471206,0.3883928571428469
62.108676990183675,0.3426564276990199,0.39077380952381036
62.11867699018368,0.32871929610546163,0.3970238095237962
62.12867699018368,0.3268986794070111,0.4070238095237933
62.138676990183676,0.32851476187979506,0.4170238095237905
62.148676990183674,0.34713480298681015,0.4242460317460113
62.15867699018368,0.35953364600042875,0.4342460317460184
62.16867699018368,0.3587626305642057,0.44424603174601834
62.178676990183675,0.35404080199227633,0.44517857142856987
62.18867699018368,0.34676304163683075,0.4530357142857009
62.19867699018368,0.34543470167345947,0.4630357142856995
62.208676990183676,0.3462721995181553,0.4722023809523695
62.218676990183674,0.3527007589343876,0.4802579365079161
62.22867699018368,0.3672779270918682,0.49025793650792315
62.23867699018368,0.37331907341524495,0.4969246031746041
62.248676990183675,0.37425348831268684,0.4974801587301454
62.25867699018367,0.3596947644740397,0.5063690476190271
62.26867699018368,0.36239014788751467,0.5163690476190343
62.278676990183676,0.3738333441883447,0.5249801587301568
62.288676990183674,0.40059683086313264,0.5328968253968064
62.29867699018368,0.4201710492576141,0.542896825396812
62.30867699018368,0.4145156198397314,0.5497023809523819
62.318676990183675,0.39280046452533973,0.5510912698412637
62.32867699018367,0.3834229994497166,0.5610912698412495
62.33867699018368,0.38321707305558805,0.5710912698412566
62.34867699018368,0.38444922370107387,0.5788690476190356
62.358676990183675,0.4050256424424018,0.5883134920634746
62.36867699018368,0.37791398246542957,0.5983134920634788
62.37867699018368,0.3750989212590142,0.6038690476190486
62.388676990183676,0.4006168106025677,0.6066468253968098
62.398676990183674,0.4156703701198559,0.6165079365079162
62.40867699018368,0.4073738779381333,0.6265079365079234
62.41867699018368,0.38496236657075306,0.6347222222222152
62.428676990183675,0.34011067402292566,0.6447222222222063
62.43867699018368,0.3381852454468499,0.6547222222222091
62.44867699018368,0.3424724205303879,0.6585317460317471
62.458676990183676,0.34511675187797675,0.6631150793650621
62.468676990183674,0.3474683514606647,0.6731150793650592
62.47867699018368,0.34228291375632064,0.6831150793650663
62.48867699018368,0.35203133982558105,0.6910317460317329
62.498676990183675,0.35445839774785776,0.7010317460317259
62.50867699018367,0.3553369896181606,0.7110317460317258
62.51867699018368,0.36451370436533354,0.7133928571428583
62.528676990183676,0.36743697388355046,0.7198214285714126
62.538676990183674,0.368289246805587,0.7298214285714097
62.54867699018368,0.3691492377983822,0.7397023809523698
62.55867699018368,0.36995244473867844,0.7485317460317287
62.568676990183675,0.36385083020611886,0.7585317460317259
62.57867699018367,0.3671635899686985,0.7676984126984032
62.58867699018368,0.3687773150799376,0.7689484126984139
62.59867699018368,0.37031884022479566,0.7760317460317315
62.608676990183675,0.3732322055034564,0.7860317460317287
62.61867699018368,0.37586779079995863,0.796031746031733
62.62867699018368,0.3834668163376187,0.8032539682539523
62.638676990183676,0.37671969658011656,0.8132539682539496
62.648676990183674,0.37575127604538033,0.8224206349206361
62.65867699018368,0.37964162675078905,0.8232539682539647
62.66867699018368,0.3846993877292016,0.8321428571428442
62.678676990183675,0.39018446243873733,0.8421428571428413
62.68867699018368,0.39388995911115887,0.8499206349206315
62.69867699018368,0.3984944109389276,0.8586706349206206
62.708676990183676,0.40260267956723883,0.8686706349206178
62.718676990183674,0.40240576941622613,0.8758928571428514
62.72867699018368,0.40434949084279337,0.8772817460317356
62.73867699018368,0.4062374121079415,0.8868650793650665
62.748676990183675,0.4072728054620085,0.8968650793650594
62.75867699018367,0.4078774480387409,0.9047420634920558
62.76867699018368,0.3999502448793577,0.9137896825396697
62.778676990183676,0.4006988397165773,0.9237896825396669
62.788676990183674,0.40201480332700756,0.9297619047619061
62.79867699018368,0.40219910014265936,0.933373015873003
62.80867699018368,0.39367423891858083,0.9433730158729988
62.818676990183675,0.3931621744218636,0.9533730158729959
62.82867699018367,0.40040761365258826,0.9585119047618847
62.83867699018368,0.39980551939759496,0.9680357142857035
62.84867699018368,0.3923116142362631,0.971527777777779
62.858676990183675,0.39232392414927547,0.971527777777779
62.86867699018368,0.39195095347452286,0.9756944444444315
62.87867699018368,0.39124623773651257,0.97694444444444
62.888676990183676,0.3982423073503857,0.9834722222222102
62.898676990183674,0.4004863770544607,0.9851388888888795
62.90867699018368,0.41212359282211725,0.9868055555555568
62.91867699018368,0.4067337314733102,0.9826388888889019
62.928676990183675,0.408020531216587,0.9826388888888901
62.93867699018367,0.41579373671678077,0.9865277777777719
62.94867699018368,0.4157734080103358,0.9868055555555568
62.958676990183676,0.42435781977977177,0.9868055555555568
62.968676990183674,0.4478790646468913,0.9868055555555568
62.97867699018368,0.46000512750512956,0.9868055555555568
62.98867699018368,0.44554133322294986,0.9855555555555592
62.998676990183675,0.439273596818098,0.9856944444444387
63.00867699018367,0.4433221886987545,0.9888888888888903
63.01867699018368,0.4691995812513808,0.9888888888888903
63.028676990183676,0.49325945489067957,0.9888888888888903
63.038676990183674,0.5051043250043696,0.9888888888888903
63.04867699018368,0.5166439434281332,0.9886507936507991
63.05867699018368,0.5171039191872397,0.9870039682539696
63.068676990183675,0.5153482887603609,0.9870039682539696
63.07867699018367,0.5317396256032425,0.9870039682539696
63.08867699018368,0.5566739325332991,0.9870039682539696
63.09867699018368,0.551473860157181,0.9870039682539696
63.108676990183675,0.5018536036819657,0.9870039682539696
63.11867699018368,0.5179802874762116,0.9870039682539696
63.12867699018368,0.558057059582225,0.9856150793650807
63.138676990183676,0.5602218286855486,0.9856150793650807
63.148676990183674,0.560118753217487,0.9856150793650807
63.15867699018368,0.5593184555483427,0.9856150793650807
63.16867699018368,0.5669207639027808,0.9856150793650807
63.178676990183675,0.5633837345421059,0.9856150793650807
63.18867699018367,0.5551937380706641,0.9850595238095288
63.19867699018368,0.5554351190319288,0.9849206349206363
63.208676990183676,0.5552653938112794,0.9849206349206363
63.218676990183674,0.555940224786404,0.9849206349206363
63.22867699018368,0.5607131631326369,0.9849206349206363
63.23867699018368,0.5666020249602645,0.9865873015872959
63.248676990183675,0.5248415269615622,0.9870039682539696
63.25867699018367,0.5563066045296288,0.9870039682539696
63.26867699018368,0.5703212561195073,0.9870039682539696
63.278676990183676,0.5698863322028289,0.9875595238095195
63.288676990183674,0.5694594224550821,0.9883928571428586
63.29867699018368,0.5711851776307233,0.9883928571428586
63.30867699018368,0.5783405554493478,0.989087301587303
63.318676990183675,0.5788498210716008,0.989087301587303
63.32867699018367,0.5714467279145099,0.989087301587303
63.33867699018368,0.5725357916618637,0.989087301587303
63.34867699018368,0.5738907308068675,0.989087301587303
63.358676990183675,0.5753188586288569,0.989087301587303
63.36867699018367,0.5840501546254009,0.989087301587303
63.37867699018368,0.5829677702658848,0.989087301587303
63.388676990183676,0.5756088516780087,0.989087301587303
63.398676990183674,0.5721011254846673,0.989087301587303
63.40867699018368,0.5694805432412112,0.989087301587303
63.41867699018368,0.5656358954069565,0.989087301587303
63.428676990183675,0.556438811301596,0.989087301587303
63.43867699018367,0.5571543133374993,0.989087301587303
63.44867699018368,0.564859046013369,0.989087301587303
63.458676990183676,0.5652877217089326,0.989087301587303
63.468676990183674,0.5588318810742038,0.989087301587303
63.47867699018368,0.5674824243656753,0.989087301587303
63.48867699018368,0.5669356103303572,0.989087301587303
63.498676990183675,0.5668907873034261,0.989087301587303
63.50867699018367,0.5719982092491253,0.989087301587303
63.51867699018368,0.574685146893835,0.989087301587303
63.528676990183676,0.5710894469661221,0.989087301587303
63.538676990183674,0.5663553218775053,0.989087301587303
63.54867699018368,0.5644094915739243,0.9883928571428586
63.55867699018368,0.5621175465577544,0.9883928571428586
63.568676990183675,0.5694486685273398,0.9883928571428586
63.57867699018367,0.5681516939932725,0.9883928571428586
63.58867699018368,0.566368150667294,0.9883928571428586
63.59867699018368,0.5654144833643046,0.9883928571428586
63.608676990183675,0.5658541022601763,0.9883928571428586
63.61867699018367,0.5663706769632022,0.9883928571428586
63.62867699018368,0.5664462757577157,0.9883928571428586
63.638676990183676,0.571868637645488,0.9883928571428586
63.648676990183674,0.5709550413251353,0.9883928571428586
63.65867699018368,0.5678057094741475,0.9883928571428586
63.66867699018368,0.5574195758792492,0.9883928571428586
63.678676990183675,0.5286201300341258,0.9870039682539697
63.68867699018367,0.5274504811801408,0.9870039682539697
63.69867699018368,0.479798615602133,0.9863095238095254
63.708676990183676,0.4509547496959581,0.9863095238095254
63.718676990183674,0.450724889254632,0.985615079365081
63.72867699018368,0.43794030647372195,0.985615079365081
63.73867699018368,0.44282089353952014,0.985615079365081
63.748676990183675,0.4941833919534933,0.985615079365081
63.75867699018367,0.5002774910137749,0.985615079365081
63.76867699018368,0.4902087594438448,0.985615079365081
63.778676990183676,0.5232449897826595,0.985615079365081
63.788676990183674,0.47743920487501346,0.985615079365081
63.79867699018368,0.3688964564487053,0.985615079365081
63.80867699018368,0.3847174458905044,0.985615079365081
63.818676990183675,0.4471542233548579,0.985615079365081
63.82867699018367,0.4296394096891125,0.985615079365081
63.83867699018368,0.37697332593458655,0.985615079365081
63.84867699018368,0.3865791426489143,0.9858928571428536
63.858676990183675,0.38709690594497664,0.9870039682539699
63.86867699018367,0.3782938197602142,0.9870039682539699
63.87867699018368,0.38104027940768775,0.9870039682539699
63.888676990183676,0.42307023455916026,0.9870039682539699
63.898676990183674,0.3953781016402983,0.9870039682539699
63.90867699018368,0.3748875104212705,0.9870039682539699
63.91867699018368,0.3760114764677307,0.9911706349206247
63.928676990183675,0.3838547714794441,0.9911706349206366
63.93867699018367,0.37477897748492095,0.9911706349206366
63.94867699018368,0.3884032643321178,0.9911706349206366
63.958676990183676,0.406258891776799,0.9911706349206366
63.968676990183674,0.36976423893415367,0.9911706349206366
63.97867699018368,0.35699476869234686,0.9911706349206366
63.98867699018368,0.37666209038884263,0.9903373015873008
63.998676990183675,0.3531610702929615,0.9904761904761921
64.00867699018367,0.3522849455024109,0.9904761904761921
64.01867699018368,0.3514629952815489,0.9904761904761921
64.02867699018367,0.35093139566173864,0.9904761904761921
64.03867699018367,0.3504163340663897,0.9904761904761921
64.04867699018368,0.35042515341518515,0.9905753968253967
64.05867699018367,0.35042271593839713,0.9916666666666683
64.06867699018368,0.3504846470147452,0.9916666666666683
64.07867699018368,0.34300975737660266,0.9916666666666683
64.08867699018367,0.34304568711920913,0.9916666666666683
64.09867699018368,0.34283093396693204,0.9916666666666683
64.10867699018368,0.34292474723780875,0.9916666666666683
64.11867699018367,0.3431786304748958,0.9916666666666683
64.12867699018368,0.3432228008665334,0.9909722222222238
64.13867699018368,0.3355830722882806,0.9909722222222238
64.14867699018367,0.3352785641451673,0.9909722222222238
64.15867699018368,0.3353101504294684,0.9909722222222238
64.16867699018367,0.33580481133063733,0.9909722222222238
64.17867699018367,0.3336774092224506,0.9909722222222238
64.18867699018368,0.33728166303669527,0.9904166666666706
64.19867699018367,0.33575186470488794,0.9902777777777794
64.20867699018368,0.3299972157934164,0.9902777777777794
64.21867699018368,0.33032902655799656,0.9902777777777794
64.22867699018367,0.3292581283255079,0.9902777777777794
64.23867699018368,0.3278926767337165,0.9902777777777794
64.24867699018368,0.31973626887480433,0.9902777777777794
64.25867699018367,0.32283489424517753,0.9883333333333464
64.26867699018368,0.3244359501301885,0.9875000000000017
64.27867699018367,0.3233008206854389,0.9875000000000017
64.28867699018367,0.32194243906929576,0.9875000000000017
64.29867699018368,0.32092936284424123,0.9875000000000017
64.30867699018367,0.31990606710608704,0.9875000000000017
64.31867699018368,0.31942442947680916,0.9875000000000017
64.32867699018368,0.3191760351059665,0.9861111111111127
64.33867699018367,0.3187435413480166,0.9861111111111127
64.34867699018368,0.31097861060546717,0.9861111111111127
64.35867699018368,0.3099620432589151,0.9861111111111127
64.36867699018367,0.3093151783426164,0.9861111111111127
64.37867699018368,0.31068069862339603,0.9861111111111127
64.38867699018367,0.31887913844388327,0.9861111111111127
64.39867699018367,0.32286112591886595,0.9834920634920681
64.40867699018368,0.3193048108257684,0.9829365079365097
64.41867699018367,0.31757099613964096,0.9829365079365097
64.42867699018367,0.3252023094014458,0.977797619047635
64.43867699018368,0.3177198965891611,0.967797619047635
64.44867699018367,0.31563454787001405,0.9582738095238235
64.45867699018368,0.3073974960132254,0.9568452380952398
64.46867699018368,0.31433454125206145,0.9492063492063652
64.47867699018367,0.3100516901818643,0.9392063492063708
64.48867699018368,0.30277951342877235,0.9346230158730175
64.49867699018368,0.2997336168430991,0.9282341269841429
64.50867699018367,0.30024277068559935,0.9182341269841514
64.51867699018368,0.30056121461379304,0.908928571428585
64.52867699018367,0.3038526489589195,0.9082142857142995
64.53867699018367,0.30806752259699893,0.8996428571428731
64.54867699018368,0.3083689140145091,0.8903373015873174
64.55867699018367,0.3091908114958761,0.8852182539682557
64.56867699018368,0.3099699948227374,0.8768849206349365
64.57867699018368,0.30976648182922156,0.8668849206349365
64.58867699018367,0.30902212007478297,0.8596626984127044
64.59867699018368,0.3092306408610705,0.8586904761904921
64.60867699018368,0.30926144545318585,0.8486904761904922
64.61867699018367,0.3087408286165102,0.8386904761904922
64.62867699018368,0.3065827941094036,0.833690476190485
64.63867699018367,0.30457089462173065,0.8249404761905064
64.64867699018367,0.30323406464753444,0.814940476190495
64.65867699018368,0.30298926537812965,0.8088293650793669
64.66867699018367,0.3321793593545574,0.8074404761904874
64.67867699018367,0.34786176100913385,0.798829365079381
64.68867699018368,0.3499193889370879,0.788829365079381
64.69867699018367,0.347288870642731,0.7850793650793951
64.70867699018368,0.3549145843876119,0.775079365079381
64.71867699018368,0.3695350953635029,0.7657738095238253
64.72867699018367,0.3611885510090387,0.7616071428571445
64.73867699018368,0.36649745994426625,0.7582738095238254
64.74867699018368,0.38642587910613774,0.7482738095238254
64.75867699018367,0.3847831672619492,0.7386904761904968
64.76867699018368,0.378235977108946,0.7338293650793785
64.77867699018367,0.3863346452685486,0.723829365079395
64.78867699018367,0.3953291435452553,0.7138293650793809
64.79867699018368,0.39050258935767246,0.711210317460319
64.80867699018367,0.38423564774689983,0.7052380952381195
64.81867699018368,0.39664871587486333,0.695238095238111
64.82867699018368,0.4035059756716378,0.6873214285714325
64.83867699018367,0.40436870571446426,0.6821825396825667
64.84867699018368,0.412704842743745,0.6721825396825554
64.85867699018368,0.4132415472563812,0.6625992063492196
64.86867699018367,0.3931086238916665,0.6612103174603189
64.87867699018368,0.3897517131199893,0.6535912698412856
